timestamp,lat,lon,alt
1714828004275000,47.3979266,8.5456108,497.988037109375
1714828004327000,47.3979292,8.5456108,497.9840087890625
1714828004379000,47.397931899999996,8.5456107,497.9800109863281
1714828004431000,47.3979346,8.5456107,497.9830322265625
1714828004483000,47.3979376,8.545611,497.9790344238281
1714828004535000,47.3979405,8.5456111,497.98101806640625
1714828004587000,47.3979435,8.5456112,497.97503662109375
1714828004639000,47.3979466,8.5456115,497.968017578125
1714828004691000,47.3979497,8.5456117,497.98101806640625
1714828004743000,47.3979528,8.5456118,497.98602294921875
1714828004795000,47.3979559,8.5456117,497.9740295410156
1714828004847000,47.397959199999995,8.545611599999999,497.9720153808594
1714828004899000,47.3979625,8.545611899999999,497.9640197753906
1714828004951000,47.3979657,8.545611899999999,497.95703125
1714828005003000,47.397968899999995,8.545612,497.9520263671875
1714828005055000,47.3979723,8.5456121,497.9630126953125
1714828005107000,47.397975599999995,8.5456123,497.96002197265625
1714828005159000,47.397979199999995,8.545612499999999,497.96002197265625
1714828005211000,47.3979825,8.5456127,497.9620361328125
1714828005263000,47.397985999999996,8.545612499999999,497.9520263671875
1714828005315000,47.3979897,8.5456124,497.9560241699219
1714828005367000,47.397993199999995,8.545612499999999,497.9580383300781
1714828005419000,47.3979968,8.5456127,497.9630126953125
1714828005471000,47.398000499999995,8.5456127,497.9640197753906
1714828005523000,47.398004199999995,8.545613099999999,497.9610290527344
1714828005575000,47.398008,8.5456133,497.97503662109375
1714828005627000,47.3980116,8.5456133,497.96502685546875
1714828005679000,47.398015199999996,8.5456133,497.9620361328125
1714828005731000,47.398018799999996,8.5456135,497.9560241699219
1714828005783000,47.398022499999996,8.5456136,497.97503662109375
1714828005835000,47.398026099999996,8.5456138,497.97503662109375
1714828005887000,47.398029799999996,8.545614,497.9720153808594
1714828005939000,47.398033299999994,8.5456139,497.9660339355469
1714828005991000,47.3980368,8.5456141,497.9740295410156
1714828006043000,47.398039999999995,8.5456142,497.98602294921875
1714828006095000,47.3980433,8.5456145,497.988037109375
1714828006147000,47.3980464,8.5456145,497.9870300292969
1714828006199000,47.3980494,8.5456147,497.99102783203125
1714828006251000,47.3980524,8.5456146,498.010009765625
1714828006303000,47.398055199999995,8.5456147,498.0140380859375
1714828006355000,47.398057699999995,8.5456147,498.0180358886719
1714828006407000,47.3980604,8.5456148,498.0140380859375
1714828006459000,47.3980629,8.5456148,498.0210266113281
1714828006511000,47.398064999999995,8.5456148,498.03302001953125
1714828006563000,47.398067,8.5456149,498.0440368652344
1714828006615000,47.3980689,8.545615,498.0420227050781
1714828006667000,47.3980706,8.545615,498.0310363769531
1714828006719000,47.3980721,8.5456147,498.04302978515625
1714828006771000,47.3980737,8.5456144,498.0370178222656
1714828006823000,47.3980749,8.5456139,498.041015625
1714828006875000,47.3980762,8.5456135,498.0370178222656
1714828006927000,47.3980773,8.545612799999999,498.03302001953125
1714828006979000,47.3980782,8.545612199999999,498.0390319824219
1714828007031000,47.398078899999994,8.5456114,498.0370178222656
1714828007083000,47.398079599999996,8.5456103,498.0290222167969
1714828007135000,47.398080199999995,8.5456091,498.0290222167969
1714828007187000,47.3980805,8.545607799999999,498.0240173339844
1714828007239000,47.398080799999995,8.5456064,498.01702880859375
1714828007291000,47.3980812,8.5456048,498.00201416015625
1714828007343000,47.398081399999995,8.5456029,497.9990234375
1714828007395000,47.3980816,8.5456009,497.9940185546875
1714828007447000,47.3980818,8.5455988,498.0000305175781
1714828007499000,47.3980818,8.545596699999999,497.97601318359375
1714828007551000,47.3980816,8.5455943,497.968017578125
1714828007603000,47.3980816,8.5455922,497.9640197753906
1714828007655000,47.3980817,8.5455895,497.9540100097656
1714828007707000,47.3980816,8.5455867,497.94903564453125
1714828007759000,47.398081399999995,8.5455837,497.93701171875
1714828007811000,47.3980812,8.5455806,497.93402099609375
1714828007863000,47.3980809,8.545577399999999,497.9380187988281
1714828007915000,47.3980807,8.5455741,497.9330139160156
1714828007967000,47.3980804,8.5455708,497.9100341796875
1714828008019000,47.3980801,8.5455674,497.9090270996094
1714828008071000,47.3980798,8.5455641,497.90203857421875
1714828008123000,47.3980794,8.5455601,497.9000244140625
1714828008175000,47.398078999999996,8.545556399999999,497.8990173339844
1714828008227000,47.3980787,8.5455527,497.9060363769531
1714828008279000,47.3980782,8.5455486,497.9010314941406
1714828008331000,47.3980779,8.5455446,497.90301513671875
1714828008383000,47.3980773,8.5455405,497.89202880859375
1714828008435000,47.3980768,8.5455366,497.89202880859375
1714828008487000,47.3980763,8.5455323,497.8860168457031
1714828008539000,47.3980758,8.545528,497.9000244140625
1714828008591000,47.3980751,8.5455236,497.89801025390625
1714828008643000,47.3980746,8.545518999999999,497.8860168457031
1714828008695000,47.398074,8.545514299999999,497.8780212402344
1714828008747000,47.3980734,8.545509599999999,497.8880310058594
1714828008799000,47.398072899999995,8.5455048,497.885009765625
1714828008851000,47.398072199999994,8.5455002,497.885009765625
1714828008903000,47.3980714,8.545495299999999,497.87103271484375
1714828008955000,47.3980707,8.5454904,497.8690185546875
1714828009007000,47.3980701,8.5454854,497.8830261230469
1714828009059000,47.3980694,8.5454805,497.8900146484375
1714828009111000,47.398068599999995,8.545475399999999,497.884033203125
1714828009163000,47.3980679,8.5454703,497.8800354003906
1714828009215000,47.3980672,8.5454651,497.884033203125
1714828009267000,47.3980666,8.54546,497.8810119628906
1714828009319000,47.3980659,8.5454546,497.8940124511719
1714828009371000,47.3980652,8.545449399999999,497.8990173339844
1714828009423000,47.3980645,8.5454439,497.9040222167969
1714828009475000,47.398063799999996,8.545438599999999,497.9060363769531
1714828009527000,47.398063,8.545433,497.9090270996094
1714828009579000,47.3980623,8.5454276,497.9100341796875
1714828009631000,47.3980616,8.5454221,497.9110107421875
1714828009683000,47.3980609,8.545416699999999,497.9090270996094
1714828009735000,47.39806,8.545411,497.905029296875
1714828009787000,47.3980592,8.5454055,497.9000244140625
1714828009839000,47.398058299999995,8.5453999,497.9110107421875
1714828009891000,47.3980575,8.5453942,497.9090270996094
1714828009943000,47.3980568,8.5453885,497.9090270996094
1714828009995000,47.3980561,8.5453827,497.90203857421875
1714828010047000,47.398055199999995,8.5453771,497.9090270996094
1714828010099000,47.3980544,8.5453713,497.9040222167969
1714828010151000,47.3980537,8.545365499999999,497.9100341796875
1714828010203000,47.3980531,8.5453596,497.9070129394531
1714828010255000,47.398052299999996,8.5453537,497.9300231933594
1714828010307000,47.3980515,8.5453479,497.92901611328125
1714828010359000,47.3980506,8.5453419,497.93402099609375
1714828010411000,47.398049799999995,8.545335999999999,497.9400329589844
1714828010463000,47.398049,8.54533,497.9460144042969
1714828010515000,47.398047999999996,8.5453239,497.94403076171875
1714828010567000,47.3980472,8.545318,497.9450378417969
1714828010619000,47.3980465,8.5453122,497.93701171875
1714828010671000,47.3980457,8.5453061,497.9420166015625
1714828010723000,47.398044999999996,8.5453,497.95501708984375
1714828010775000,47.3980442,8.545294199999999,497.97003173828125
1714828010827000,47.3980435,8.5452881,497.9830322265625
1714828010879000,47.3980427,8.5452818,497.9720153808594
1714828010931000,47.398041899999996,8.5452759,497.9710388183594
1714828010983000,47.398041,8.54527,497.9580383300781
1714828011035000,47.3980402,8.5452642,497.9610290527344
1714828011087000,47.398039399999995,8.5452584,497.9740295410156
1714828011139000,47.3980387,8.545252699999999,497.989013671875
1714828011191000,47.3980379,8.5452467,497.99102783203125
1714828011243000,47.3980372,8.5452411,497.9770202636719
1714828011295000,47.3980362,8.5452357,497.9840087890625
1714828011347000,47.3980356,8.5452301,497.97601318359375
1714828011399000,47.3980348,8.545225,497.9740295410156
1714828011451000,47.3980341,8.5452199,497.98602294921875
1714828011503000,47.398033299999994,8.545215299999999,498.00103759765625
1714828011555000,47.398032799999996,8.5452107,498.00701904296875
1714828011607000,47.398032099999995,8.545206,498.02203369140625
1714828011659000,47.398031499999995,8.5452016,498.0210266113281
1714828011711000,47.3980308,8.5451974,498.02301025390625
1714828011763000,47.39803,8.5451934,498.0260314941406
1714828011815000,47.3980293,8.5451896,498.0240173339844
1714828011867000,47.398028499999995,8.545186,498.01702880859375
1714828011919000,47.3980276,8.5451827,498.030029296875
1714828011971000,47.398026699999996,8.545179599999999,498.01702880859375
1714828012023000,47.3980258,8.5451768,498.0140380859375
1714828012075000,47.398024799999995,8.5451742,498.0160217285156
1714828012127000,47.398023599999995,8.5451719,498.010009765625
1714828012179000,47.3980222,8.5451696,498.02001953125
1714828012231000,47.3980209,8.5451672,497.99603271484375
1714828012283000,47.3980195,8.5451651,497.9990234375
1714828012335000,47.3980179,8.5451633,498.00201416015625
1714828012387000,47.398016299999995,8.545161799999999,497.9950256347656
1714828012439000,47.3980147,8.5451603,497.97503662109375
1714828012491000,47.3980128,8.545158899999999,497.97003173828125
1714828012543000,47.398010799999994,8.5451578,497.9730224609375
1714828012595000,47.3980089,8.5451565,497.9690246582031
1714828012647000,47.3980068,8.5451555,497.9520263671875
1714828012699000,47.3980046,8.5451547,497.93402099609375
1714828012751000,47.3980027,8.545153899999999,497.93902587890625
1714828012803000,47.398000599999996,8.5451532,497.91302490234375
1714828012855000,47.3979983,8.5451526,497.9070129394531
1714828012907000,47.3979958,8.5451523,497.9100341796875
1714828012959000,47.3979934,8.5451521,497.9010314941406
1714828013011000,47.397990799999995,8.5451517,497.8930358886719
1714828013063000,47.3979882,8.5451517,497.87603759765625
1714828013115000,47.3979855,8.545151599999999,497.8650207519531
1714828013167000,47.397982999999996,8.545151599999999,497.86102294921875
1714828013219000,47.397980399999994,8.5451517,497.85101318359375
1714828013271000,47.3979777,8.5451518,497.8480224609375
1714828013323000,47.3979748,8.5451519,497.8370361328125
1714828013375000,47.397971999999996,8.5451522,497.82501220703125
1714828013427000,47.397968899999995,8.5451526,497.822021484375
1714828013479000,47.397966,8.545153299999999,497.8170166015625
1714828013531000,47.397962899999996,8.545153899999999,497.8100280761719
1714828013583000,47.397959799999995,8.545154499999999,497.8070373535156
1714828013635000,47.397956699999995,8.545155099999999,497.8080139160156
1714828013687000,47.397953699999995,8.5451557,497.8200378417969
1714828013739000,47.3979503,8.5451566,497.8230285644531
1714828013791000,47.3979472,8.5451575,497.8280334472656
1714828013843000,47.3979439,8.5451585,497.81402587890625
1714828013895000,47.3979407,8.5451594,497.8100280761719
1714828013947000,47.397937399999996,8.545160599999999,497.8200378417969
1714828013999000,47.3979341,8.545161799999999,497.80902099609375
1714828014051000,47.397930599999995,8.545162999999999,497.8070373535156
1714828014103000,47.3979271,8.545164,497.7950134277344
1714828014155000,47.3979238,8.545164999999999,497.8070373535156
1714828014207000,47.397920299999996,8.545166199999999,497.79901123046875
1714828014259000,47.3979168,8.5451676,497.80401611328125
1714828014311000,47.3979134,8.545168799999999,497.7960205078125
1714828014363000,47.397909899999995,8.5451704,497.8050231933594
1714828014415000,47.397906299999995,8.5451717,497.8180236816406
1714828014467000,47.3979028,8.5451731,497.8230285644531
1714828014519000,47.3978992,8.5451743,497.83001708984375
1714828014571000,47.3978957,8.545176,497.83203125
1714828014623000,47.397892,8.5451778,497.8370361328125
1714828014675000,47.3978882,8.5451793,497.843017578125
1714828014727000,47.397884499999996,8.545180799999999,497.843017578125
1714828014779000,47.397880799999996,8.5451823,497.85003662109375
1714828014831000,47.397877199999996,8.5451838,497.8360290527344
1714828014883000,47.397873399999995,8.545185499999999,497.8340148925781
1714828014935000,47.3978696,8.5451873,497.8410339355469
1714828014987000,47.3978659,8.5451892,497.84503173828125
1714828015039000,47.3978621,8.5451908,497.85003662109375
1714828015091000,47.3978584,8.5451923,497.8490295410156
1714828015143000,47.397854599999995,8.5451942,497.84503173828125
1714828015195000,47.3978508,8.545195999999999,497.85601806640625
1714828015247000,47.397847,8.5451975,497.8570251464844
1714828015299000,47.3978432,8.5451994,497.86602783203125
1714828015351000,47.397839399999995,8.545201,497.863037109375
1714828015403000,47.397835699999995,8.545202699999999,497.8730163574219
1714828015455000,47.397832,8.5452047,497.87701416015625
1714828015507000,47.3978282,8.5452067,497.8790283203125
1714828015559000,47.3978246,8.545208299999999,497.89501953125
1714828015611000,47.397821199999996,8.545209999999999,497.90203857421875
1714828015663000,47.397817599999996,8.5452117,497.91302490234375
1714828015715000,47.3978141,8.5452137,497.92401123046875
1714828015767000,47.397810899999996,8.5452154,497.9280090332031
1714828015819000,47.3978076,8.545217,497.9320373535156
1714828015871000,47.3978045,8.5452186,497.95001220703125
1714828015923000,47.3978013,8.5452202,497.9560241699219
1714828015975000,47.3977983,8.545221699999999,497.95501708984375
1714828016027000,47.397795599999995,8.5452231,497.968017578125
1714828016079000,47.3977931,8.5452247,497.9640197753906
1714828016131000,47.3977904,8.545226099999999,497.97503662109375
1714828016183000,47.397788299999995,8.5452274,497.9820251464844
1714828016235000,47.3977861,8.545228999999999,497.97601318359375
1714828016287000,47.3977839,8.545230499999999,497.9790344238281
1714828016339000,47.3977821,8.545232,497.9920349121094
1714828016391000,47.397780499999996,8.5452336,498.0180358886719
1714828016443000,47.397779,8.5452354,498.0140380859375
1714828016495000,47.3977776,8.545237,498.0140380859375
1714828016547000,47.3977764,8.5452388,498.009033203125
1714828016599000,47.3977752,8.5452405,498.0030212402344
1714828016651000,47.3977742,8.5452426,497.9820251464844
1714828016703000,47.3977735,8.5452446,497.97802734375
1714828016755000,47.3977728,8.5452469,497.9790344238281
1714828016807000,47.3977721,8.545249199999999,497.9770202636719
1714828016859000,47.3977717,8.5452519,497.9730224609375
1714828016911000,47.397771299999995,8.5452545,497.9460144042969
1714828016963000,47.397771,8.5452569,497.9310302734375
1714828017015000,47.3977709,8.5452596,497.9310302734375
1714828017067000,47.397770799999996,8.5452625,497.9210205078125
1714828017119000,47.397771,8.5452652,497.9100341796875
1714828017171000,47.3977712,8.545268,497.91302490234375
1714828017223000,47.397771399999996,8.545271099999999,497.9000244140625
1714828017275000,47.3977717,8.5452742,497.884033203125
1714828017327000,47.3977721,8.5452775,497.8680114746094
1714828017379000,47.397772599999996,8.5452807,497.8650207519531
1714828017431000,47.397773,8.545283999999999,497.8580322265625
1714828017483000,47.3977735,8.545287499999999,497.8570251464844
1714828017535000,47.3977742,8.5452911,497.86102294921875
1714828017587000,47.397774899999995,8.545294799999999,497.85302734375
1714828017639000,47.397775599999996,8.545298599999999,497.8580322265625
1714828017691000,47.3977766,8.5453022,497.8390197753906
1714828017743000,47.397777399999995,8.545305899999999,497.8330383300781
1714828017795000,47.3977783,8.5453098,497.8230285644531
1714828017847000,47.3977795,8.5453137,497.80401611328125
1714828017899000,47.397780499999996,8.5453175,497.81103515625
1714828017951000,47.3977815,8.5453215,497.80902099609375
1714828018003000,47.397782799999995,8.5453257,497.8270263671875
1714828018055000,47.397783999999994,8.5453297,497.8100280761719
1714828018107000,47.3977852,8.5453338,497.8150329589844
1714828018159000,47.3977863,8.545338,497.8150329589844
1714828018211000,47.3977875,8.5453423,497.81201171875
1714828018263000,47.3977888,8.5453466,497.7920227050781
1714828018315000,47.397790099999995,8.545350599999999,497.79901123046875
1714828018367000,47.3977915,8.5453549,497.7970275878906
1714828018419000,47.3977929,8.545359399999999,497.8060302734375
1714828018471000,47.397794399999995,8.545364,497.81201171875
1714828018523000,47.3977958,8.5453684,497.79901123046875
1714828018575000,47.3977972,8.5453729,497.8060302734375
1714828018627000,47.397798699999996,8.5453776,497.81402587890625
1714828018679000,47.3978003,8.545382199999999,497.822021484375
1714828018731000,47.3978019,8.5453868,497.81201171875
1714828018783000,47.3978034,8.5453913,497.8230285644531
1714828018835000,47.3978049,8.545396,497.8270263671875
1714828018887000,47.397806599999996,8.545400599999999,497.8280334472656
1714828018939000,47.3978081,8.5454055,497.8360290527344
1714828018991000,47.397809699999996,8.5454102,497.8340148925781
1714828019043000,47.397811399999995,8.545414899999999,497.8380126953125
1714828019095000,47.397813,8.545419599999999,497.8380126953125
1714828019147000,47.3978148,8.5454245,497.8410339355469
1714828019199000,47.397816399999996,8.5454295,497.8470153808594
1714828019251000,47.397818099999995,8.5454343,497.8540344238281
1714828019303000,47.397819899999995,8.5454393,497.85003662109375
1714828019355000,47.397821799999996,8.5454442,497.8650207519531
1714828019407000,47.3978233,8.5454492,497.863037109375
1714828019459000,47.397825,8.5454542,497.863037109375
1714828019511000,47.397826699999996,8.5454593,497.87603759765625
1714828019563000,47.397828499999996,8.545464299999999,497.87603759765625
1714828019615000,47.3978302,8.545469299999999,497.884033203125
1714828019667000,47.397832,8.5454744,497.8940124511719
1714828019719000,47.3978338,8.5454794,497.9000244140625
1714828019771000,47.397835699999995,8.5454846,497.9140319824219
1714828019823000,47.3978374,8.5454899,497.905029296875
1714828019875000,47.3978393,8.5454952,497.9170227050781
1714828019927000,47.397841,8.5455002,497.9190368652344
1714828019979000,47.3978429,8.5455054,497.9170227050781
1714828020031000,47.397844799999994,8.545510799999999,497.9280090332031
1714828020083000,47.3978465,8.5455161,497.9250183105469
1714828020135000,47.397848499999995,8.5455215,497.9200134277344
1714828020187000,47.397850299999995,8.5455268,497.9270324707031
1714828020239000,47.3978523,8.545532,497.926025390625
1714828020291000,47.397854099999996,8.5455373,497.9310302734375
1714828020343000,47.397855899999996,8.5455424,497.9410095214844
1714828020395000,47.3978578,8.5455478,497.95501708984375
1714828020447000,47.3978597,8.5455533,497.9590148925781
1714828020499000,47.3978616,8.5455588,497.9840087890625
1714828020551000,47.3978636,8.545563999999999,497.9730224609375
1714828020603000,47.397865599999996,8.5455695,497.9770202636719
1714828020655000,47.3978675,8.545574799999999,497.98101806640625
1714828020707000,47.397869299999996,8.5455803,497.9710388183594
1714828020759000,47.397871099999996,8.545585599999999,497.98101806640625
1714828020811000,47.397873,8.5455911,497.9900207519531
1714828020863000,47.3978749,8.5455965,497.989013671875
1714828020915000,47.3978768,8.5456018,498.00103759765625
1714828020967000,47.3978787,8.5456073,497.99700927734375
1714828021019000,47.397880699999995,8.545612799999999,497.9990234375
1714828021071000,47.397882599999996,8.5456182,498.0000305175781
1714828021123000,47.397884499999996,8.545623599999999,498.0030212402344
1714828021175000,47.3978864,8.545628899999999,498.00701904296875
1714828021227000,47.397888099999996,8.5456341,497.99603271484375
1714828021279000,47.3978897,8.545639099999999,498.00103759765625
1714828021331000,47.3978915,8.5456442,497.99700927734375
1714828021383000,47.3978933,8.5456491,498.0130310058594
1714828021435000,47.397894799999996,8.5456539,498.02703857421875
1714828021487000,47.3978964,8.5456586,498.0320129394531
