timestamp,yaw_odo,roll_odo,pitch_odo
2247147632000,0.11174450814723969,-0.1879093050956726,-17.788145065307617
2247147640000,0.11049849539995193,-0.18488213419914246,-17.729312896728516
2247147652000,0.11094840615987778,-0.1809309720993042,-17.639572143554688
2247147660000,0.11144476383924484,-0.17940473556518555,-17.576793670654297
2247147672000,0.10480637848377228,-0.17880506813526154,-17.48128318786621
2247147680000,0.10112904757261276,-0.1775948405265808,-17.416255950927734
2247147692000,0.09878917783498764,-0.1794552505016327,-17.325023651123047
2247147700000,0.0961870551109314,-0.18002986907958984,-17.266862869262695
2247147712000,0.0959400162100792,-0.17522719502449036,-17.18071746826172
2247147720000,0.09073574095964432,-0.172311931848526,-17.11932945251465
2247147732000,0.08735448122024536,-0.16329817473888397,-17.029998779296875
2247147740000,0.08759322017431259,-0.16026003658771515,-16.971832275390625
2247147752000,0.08741087466478348,-0.1587248295545578,-16.88458251953125
2247147760000,0.0874345675110817,-0.16047893464565277,-16.823566436767578
2247147772000,0.08321018517017365,-0.16173695027828217,-16.735139846801758
2247147780000,0.0794958621263504,-0.16607216000556946,-16.675758361816406
2247147792000,0.07705002278089523,-0.167994886636734,-16.59214210510254
2247147800000,0.07813242822885513,-0.1646704226732254,-16.53789710998535
2247147812000,0.07854217290878296,-0.16277922689914703,-16.44695281982422
2247147820000,0.08156709372997284,-0.15882176160812378,-16.39178466796875
2247147832000,0.08017904311418533,-0.15138112008571625,-16.30837631225586
2247147840000,0.07393953204154968,-0.1437791883945465,-16.253646850585938
2247147852000,0.06575872004032135,-0.1379510909318924,-16.177101135253906
2247147860000,0.06306695193052292,-0.13623709976673126,-16.120479583740234
2247147872000,0.0586710162460804,-0.1294710636138916,-16.035966873168945
2247147880000,0.058015402406454086,-0.12628896534442902,-15.981451988220215
2247147892000,0.05657665431499481,-0.12695437669754028,-15.904967308044434
2247147900000,0.05642928555607796,-0.12415426224470139,-15.849577903747559
2247147912000,0.052866946905851364,-0.11531548947095871,-15.772451400756836
2247147920000,0.04899042472243309,-0.11004529893398285,-15.718053817749023
2247147932000,0.05025531351566315,-0.10425280034542084,-15.637596130371094
2247147940000,0.04242771118879318,-0.10170522332191467,-15.592021942138672
2247147952000,0.03949672728776932,-0.10243301838636398,-15.512210845947266
2247147960000,0.041775673627853394,-0.11248355358839035,-15.45118522644043
2247147972000,0.043463461101055145,-0.11576425284147263,-15.361977577209473
2247147984000,0.03920949995517731,-0.1072181761264801,-15.285421371459961
2247147992000,0.036410361528396606,-0.10247175395488739,-15.236370086669922
2247148000000,0.03664153069257736,-0.09836083650588989,-15.187621116638184
2247148012000,0.031667158007621765,-0.09829128533601761,-15.115801811218262
2247148020000,0.027658401057124138,-0.10108578205108643,-15.070128440856934
2247148032000,0.025378435850143433,-0.10043217241764069,-14.996369361877441
2247148040000,0.02244395576417446,-0.09678639471530914,-14.941036224365234
2247148052000,0.028714047744870186,-0.09815516322851181,-14.863409042358398
2247148060000,0.032811447978019714,-0.10124815255403519,-14.811931610107422
2247148072000,0.023612510412931442,-0.10180172324180603,-14.740846633911133
2247148080000,0.022058634087443352,-0.10424595326185226,-14.693073272705078
2247148092000,0.023624645546078682,-0.10212896019220352,-14.62376880645752
2247148100000,0.015036795288324356,-0.0954006165266037,-14.574509620666504
2247148112000,0.0037172590382397175,-0.08163068443536758,-14.499244689941406
2247148120000,0.0027409736067056656,-0.08225514739751816,-14.448847770690918
2247148132000,0.0003045285993721336,-0.08156998455524445,-14.386740684509277
2247148140000,-0.000789669225923717,-0.07715850323438644,-14.350805282592773
2247148152000,0.0011861484963446856,-0.06957612186670303,-14.284599304199219
2247148160000,0.002569271018728614,-0.06489983201026917,-14.234180450439453
2247148172000,0.0020255153067409992,-0.060738906264305115,-14.159326553344727
2247148180000,0.0017847298877313733,-0.06188846752047539,-14.1166353225708
2247148192000,-0.004489029757678509,-0.061960864812135696,-14.061944961547852
2247148200000,-0.008163216523826122,-0.05908024683594704,-14.017629623413086
2247148212000,-0.0041198511607944965,-0.05938940495252609,-13.940205574035645
2247148220000,6.856602703919634e-05,-0.05838852375745773,-13.89018440246582
2247148232000,-0.0010041568893939257,-0.050975676625967026,-13.820926666259766
2247148240000,-0.0003251905145589262,-0.050494056195020676,-13.777482032775879
2247148252000,-0.005754347424954176,-0.04893482103943825,-13.721979141235352
2247148264000,-0.013196500018239021,-0.04798335209488869,-13.666647911071777
2247148272000,-0.013499912805855274,-0.05178668722510338,-13.626028060913086
2247148280000,-0.010476924479007721,-0.05040393024682999,-13.582475662231445
2247148292000,-0.0032474081963300705,-0.043759334832429886,-13.51718521118164
2247148300000,-0.002824783558025956,-0.04442113637924194,-13.474323272705078
2247148316000,-0.002237763023003936,-0.045360077172517776,-13.387272834777832
2247148320000,-0.004447289276868105,-0.04582089185714722,-13.362846374511719
2247148332000,-0.009381880052387714,-0.050469111651182175,-13.293519020080566
2247148340000,-0.006833909545093775,-0.050324447453022,-13.25007152557373
2247148352000,-0.009002228267490864,-0.041613176465034485,-13.188608169555664
2247148360000,-0.014090881682932377,-0.03699949011206627,-13.148663520812988
2247148372000,-0.017043471336364746,-0.03387723118066788,-13.081955909729004
2247148380000,-0.01861421950161457,-0.03283335268497467,-13.03337287902832
2247148392000,-0.017460299655795097,-0.03234977647662163,-12.964142799377441
2247148400000,-0.019404536113142967,-0.031221482902765274,-12.922810554504395
2247148412000,-0.018057741224765778,-0.029452677816152573,-12.86152172088623
2247148420000,-0.018460508435964584,-0.026727812364697456,-12.822113037109375
2247148432000,-0.023879524320364,-0.02815885655581951,-12.759031295776367
2247148440000,-0.02428097277879715,-0.023216381669044495,-12.70641040802002
2247148452000,-0.02841012366116047,-0.02144451253116131,-12.606979370117188
2247148460000,-0.03051910176873207,-0.022850772365927696,-12.518815040588379
2247148472000,-0.03545917570590973,-0.01885180175304413,-12.36211109161377
2247148480000,-0.03633422777056694,-0.01992366649210453,-12.237338066101074
2247148492000,-0.0315730944275856,-0.020234940573573112,-12.029654502868652
2247148500000,-0.027706576511263847,-0.02111871913075447,-11.880559921264648
