timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1715939097656000,-0.01559956930577755,-0.03284352272748947,-10.583137512207031,0.04303192347288132,-0.15664850175380707,-0.0139872245490551,0.3712582290172577,0.011735833249986172,0.30454185605049133
1715939097672000,-0.0826282724738121,-0.028237588703632355,-10.664005279541016,0.036109089851379395,-0.09696124494075775,-0.009992102161049843,0.3900606334209442,0.012646728195250034,0.2868475019931793
1715939097692000,-0.06347465515136719,0.05675657466053963,-10.63886833190918,0.03371240943670273,-0.038904231041669846,-0.01771528460085392,0.39084088802337646,0.013203759677708149,0.2858850061893463
1715939097716000,-0.05134499445557594,-0.0032739979214966297,-10.582140922546387,0.01773475855588913,0.02930501662194729,-0.00439809774979949,0.39084088802337646,0.013203759677708149,0.2858850061893463
1715939097736000,-0.04535948485136032,0.00869701150804758,-10.578547477722168,0.03211589157581329,0.0644586905837059,-0.0006698918878100812,0.39084088802337646,0.013203759677708149,0.2858850061893463
1715939097752000,-0.10042614489793777,-0.0008797924965620041,-10.679105758666992,0.008147028274834156,0.09828093647956848,-0.013719052076339722,0.39084088802337646,0.013203759677708149,0.2858850061893463
1715939097776000,-0.03537924960255623,0.04204070195555687,-10.561330795288086,-0.00916207954287529,0.12787596881389618,-0.008659758605062962,0.3905668258666992,0.013050834648311138,0.2854773700237274
1715939097792000,-0.024605348706245422,0.001339268870651722,-10.60921573638916,0.00734974630177021,0.15610544383525848,-0.010790295898914337,0.3905668258666992,0.013050834648311138,0.2854773700237274
1715939097816000,-0.05094156414270401,-0.005843335762619972,-10.73371410369873,-0.00037367147160694003,0.16729076206684113,-0.007328151259571314,0.39755305647850037,0.01944020949304104,0.2883298099040985
1715939097832000,-0.024004237726330757,0.017929747700691223,-10.654204368591309,-0.013954603113234043,0.17504911124706268,-0.002533990191295743,0.39755305647850037,0.01944020949304104,0.2883298099040985
1715939097852000,-0.049143366515636444,-0.01798328198492527,-10.67814826965332,0.008415885269641876,0.1822396218776703,-0.0041318852454423904,0.39755305647850037,0.01944020949304104,0.2883298099040985
1715939097876000,-0.056957513093948364,0.02976297028362751,-10.616583824157715,-0.010758602060377598,0.18280446529388428,-0.01185272540897131,0.39755305647850037,0.01944020949304104,0.2883298099040985
1715939097892000,-0.06414012610912323,-0.012135560624301434,-10.621374130249023,0.004421503283083439,0.18573391437530518,-0.008391040377318859,0.396035760641098,0.01856110244989395,0.28829073905944824
1715939097916000,-0.07850534468889236,0.033354274928569794,-10.665667533874512,-0.005965163931250572,0.20331083238124847,-0.0027971435338258743,0.396035760641098,0.01856110244989395,0.28829073905944824
1715939097936000,-0.0900060161948204,0.004507165402173996,-10.63284683227539,-0.02726968564093113,0.18656158447265625,-0.006789602804929018,0.396035760641098,0.01856110244989395,0.28829073905944824
1715939097952000,-0.036136481910943985,0.03204048424959183,-10.663970947265625,-0.002502505434677005,0.18283313512802124,-0.00039797151111997664,0.38363948464393616,0.01040097139775753,0.29940855503082275
1715939097972000,-0.1504938006401062,0.02474641427397728,-10.633505821228027,-0.012089136987924576,0.17700254917144775,0.0012016063556075096,0.3839804530143738,0.010848982259631157,0.2995474636554718
1715939097992000,-0.0786677673459053,0.02714061737060547,-10.658646583557129,-0.010225079953670502,0.19378046691417694,-0.01344601996243,0.3839804530143738,0.010848982259631157,0.2995474636554718
1715939098012000,-0.10141268372535706,0.04988553375005722,-10.659842491149902,-0.007295376155525446,0.1706109642982483,0.00839196052402258,0.3839804530143738,0.010848982259631157,0.2995474636554718
1715939098032000,-0.09021511673927307,0.05099322274327278,-10.65936279296875,-0.0043662916868925095,0.1740979701280594,-0.001459305640310049,0.38365235924720764,0.011244994588196278,0.2993897795677185
1715939098052000,-0.04233107343316078,-0.0040734196081757545,-10.61985969543457,-0.025937432423233986,0.1762285679578781,0.005465361755341291,0.38365235924720764,0.011244994588196278,0.2993897795677185
1715939098072000,-0.0962006077170372,-0.006467621773481369,-10.634222984313965,-0.005964435171335936,0.1831527203321457,-0.002790733240544796,0.38365235924720764,0.011244994588196278,0.2993897795677185
1715939098092000,-0.12450198829174042,-0.01133577711880207,-10.591768264770508,-0.008893855847418308,0.1600070297718048,-0.007581561338156462,0.3757193684577942,0.012582478113472462,0.3100607097148895
1715939098116000,-0.11731937527656555,0.04612507298588753,-10.610920906066895,-0.028068438172340393,0.1629365086555481,0.000941429054364562,0.3757193684577942,0.012582478113472462,0.3100607097148895
1715939098132000,-0.1457996964454651,0.04246419295668602,-10.630714416503906,-0.0070302439853549,0.1672179102897644,-0.001986157614737749,0.3759320080280304,0.012672667391598225,0.310223788022995
1715939098152000,-0.13981419801712036,0.043661296367645264,-10.57086181640625,-0.020877983421087265,0.17334319651126862,-0.001720400177873671,0.3759320080280304,0.012672667391598225,0.310223788022995
1715939098172000,-0.15298232436180115,-0.030558966100215912,-10.530158996582031,-0.005165306385606527,0.1672179251909256,0.0017420902149751782,0.3759320080280304,0.012672667391598225,0.310223788022995
1715939098192000,-0.15270183980464935,0.010077618062496185,-10.569022178649902,-0.02913370542228222,0.16510748863220215,0.003875762689858675,0.37574493885040283,0.012716632336378098,0.31001558899879456
1715939098216000,-0.11559168994426727,0.06993265450000763,-10.54867172241211,-0.0072956932708621025,0.16883592307567596,0.010266398079693317,0.36732614040374756,0.013336623087525368,0.3091343939304352
1715939098232000,-0.15509603917598724,0.03880804404616356,-10.54507827758789,-0.018481239676475525,0.1587158590555191,0.00707146804779768,0.3627978563308716,0.013817696832120419,0.31927672028541565
1715939098252000,-0.1476418823003769,0.036348648369312286,-10.459471702575684,-0.03419405594468117,0.15447433292865753,0.0006809534970670938,0.3628285229206085,0.01375195849686861,0.31951674818992615
1715939098272000,-0.19432877004146576,0.045925457030534744,-10.485809326171875,-0.01741619035601616,0.16299644112586975,-0.006508786231279373,0.3628285229206085,0.01375195849686861,0.31951674818992615
1715939098292000,-0.15243428945541382,-0.04749765992164612,-10.444568634033203,-0.016617439687252045,0.15448978543281555,-0.001713164383545518,0.3628285229206085,0.01375195849686861,0.31951674818992615
1715939098316000,-0.20390963554382324,0.045876216143369675,-10.469705581665039,-0.017416102811694145,0.1566203236579895,0.005477205850183964,0.3628285229206085,0.01375195849686861,0.31951674818992615
1715939098332000,-0.20989510416984558,0.017145797610282898,-10.512802124023438,-0.021145200356841087,0.17286555469036102,-0.005708032287657261,0.3628285229206085,0.01375195849686861,0.31951674818992615
1715939098352000,-0.280569851398468,0.00033725425601005554,-10.432079315185547,-0.02007945440709591,0.15796667337417603,0.003880786709487438,0.3560170531272888,0.017068175598978996,0.3175739049911499
1715939098372000,-0.22789739072322845,0.03385607898235321,-10.424896240234375,-0.020612480118870735,0.1419876515865326,0.005478720646351576,0.3560170531272888,0.017068175598978996,0.3175739049911499
1715939098392000,-0.2197900265455246,0.002692154608666897,-10.42686939239502,-0.014487928710877895,0.16463612020015717,-0.0009115312714129686,0.35603171586990356,0.017153020948171616,0.31777775287628174
1715939098416000,-0.2329581379890442,-0.02005276456475258,-10.41250228881836,-0.024607574567198753,0.14732559025287628,0.009208534844219685,0.35603171586990356,0.017153020948171616,0.31777775287628174
1715939098432000,-0.22816970944404602,0.014663164503872395,-10.40412425994873,-0.004367523826658726,0.15984243154525757,-0.007569821085780859,0.35603171586990356,0.017153020948171616,0.31777775287628174
1715939098452000,-0.2545059323310852,0.0002979543060064316,-10.432854652404785,-0.012090552598237991,0.15504878759384155,0.0049469382502138615,0.35603171586990356,0.017153020948171616,0.31777775287628174
1715939098472000,-0.30358707904815674,-0.016461461782455444,-10.346663475036621,-0.006231681443750858,0.15025505423545837,-0.011031494475901127,0.35603171586990356,0.017153020948171616,0.31777775287628174
1715939098492000,-0.2663919925689697,-0.0009563546627759933,-10.349607467651367,-0.00010743093298515305,0.14414602518081665,-0.02328040450811386,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098512000,-0.27477169036865234,-0.0021534552797675133,-10.38910961151123,-0.01874905824661255,0.15027128159999847,-0.0062362016178667545,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098532000,-0.3274441063404083,0.007423350587487221,-10.391504287719727,0.010545626282691956,0.13935226202011108,-0.007834617979824543,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098552000,-0.29871371388435364,0.02418275736272335,-10.296932220458984,-0.005965918768197298,0.13908599317073822,-0.0030403328128159046,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098572000,-0.30948761105537415,0.02418275736272335,-10.296932220458984,-0.0033029899932444096,0.14627648890018463,-0.004904651083052158,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098592000,-0.3669484555721283,-0.01292736642062664,-10.32326889038086,-0.005433643702417612,0.14840707182884216,-0.009431992657482624,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098616000,-0.3849049508571625,0.020591462031006813,-10.253839492797852,-0.010493427515029907,0.13216176629066467,-0.005969953257590532,0.34346166253089905,0.015488513745367527,0.3342413008213043
1715939098632000,-0.3968760073184967,-0.009336062707006931,-10.317285537719727,-0.007030852138996124,0.15186917781829834,-0.004905019421130419,0.3363291621208191,0.007770438678562641,0.33862942457199097
1715939098652000,-0.4101737439632416,-0.08839989453554153,-10.26272964477539,-0.006499416194856167,0.12391997128725052,-0.011561170220375061,0.33672186732292175,0.007484729867428541,0.33891236782073975
1715939098672000,-0.4233418107032776,-0.016573842614889145,-10.243576049804688,0.0012236343463882804,0.12658311426639557,-0.0065012769773602486,0.33672186732292175,0.007484729867428541,0.33891236782073975
1715939098692000,-0.4125679135322571,0.07201162725687027,-10.21125316619873,0.0020226994529366493,0.14202946424484253,-0.0059684403240680695,0.33672186732292175,0.007484729867428541,0.33891236782073975
1715939098712000,-0.4053853154182434,-0.010588339529931545,-10.239983558654785,-0.004634956829249859,0.13297472894191742,0.002287234179675579,0.33672186732292175,0.007484729867428541,0.33891236782073975
1715939098732000,-0.4029911160469055,-0.0500926710665226,-10.201676368713379,0.0033543449826538563,0.11752834916114807,-0.006767803803086281,0.33672186732292175,0.007484729867428541,0.33891236782073975
1715939098752000,-0.39580851793289185,0.05525221675634384,-10.218435287475586,0.004952299874275923,0.1316431164741516,-0.0001096213236451149,0.33672186732292175,0.007484729867428541,0.33891236782073975
1715939098772000,-0.4712258577346802,0.03490149974822998,-10.228012084960938,-0.003304234938696027,0.13430625200271606,-0.014224461279809475,0.33102890849113464,0.010711543262004852,0.33649587631225586
1715939098792000,-0.3575012981891632,-0.023756450042128563,-10.168158531188965,-0.0049015823751688,0.13190943002700806,-0.006501154042780399,0.33102890849113464,0.010711543262004852,0.33649587631225586
1715939098816000,-0.48080265522003174,0.0013826685026288033,-10.208858489990234,0.006549960467964411,0.13377365469932556,-0.0027726292610168457,0.33102890849113464,0.010711543262004852,0.33649587631225586
1715939098832000,-0.44369256496429443,0.00018556881695985794,-10.204071998596191,0.014006889425218105,0.13004522025585175,-0.007033940404653549,0.33102890849113464,0.010711543262004852,0.33649587631225586
1715939098852000,-0.48319685459136963,0.002579770050942898,-10.168158531188965,0.0009571675909683108,0.12471891939640045,-0.004903019405901432,0.33102890849113464,0.010711543262004852,0.33649587631225586
1715939098872000,-0.48918235301971436,-0.041712965816259384,-10.141820907592773,-0.0025048137176781893,0.12844730913639069,-0.009697274304926395,0.33102890849113464,0.010711543262004852,0.33649587631225586
1715939098896000,-0.5227012634277344,0.06602612882852554,-10.19808578491211,0.0009573763236403465,0.1225883737206459,-0.00570253562182188,0.3323076367378235,0.010855056345462799,0.34949809312820435
1715939098916000,-0.5715632438659668,-0.07518893480300903,-10.137913703918457,0.008680315688252449,0.1289718747138977,-0.002506157150492072,0.33223333954811096,0.011062655597925186,0.3503674268722534
1715939098932000,-0.5069197416305542,-0.047655604779720306,-10.097208976745605,0.008147446438670158,0.12444452196359634,-0.00357098993845284,0.33223333954811096,0.011062655597925186,0.3503674268722534
1715939098956000,-0.49494877457618713,0.018184948712587357,-10.105589866638184,0.004685571417212486,0.1199171170592308,-0.014490022324025631,0.33223333954811096,0.011062655597925186,0.3503674268722534
1715939098976000,-0.5081168413162231,0.01459365151822567,-10.149883270263672,0.010011847130954266,0.12550976872444153,-0.010228972882032394,0.33223333954811096,0.011062655597925186,0.3503674268722534
1715939098992000,-0.4913574159145355,0.014593645930290222,-10.158263206481934,-0.002505156910046935,0.11006342619657516,-0.004103595856577158,0.33223333954811096,0.011062655597925186,0.3503674268722534
1715939099012000,-0.5222829580307007,-0.033226191997528076,-10.065043449401855,0.011875542812049389,0.11324886977672577,-0.009696395136415958,0.33213111758232117,0.011060272343456745,0.350314199924469
1715939099032000,-0.54622483253479,-0.02364938333630562,-10.117717742919922,0.009212877601385117,0.12097197771072388,0.0025542117655277252,0.33324071764945984,0.016912519931793213,0.34666264057159424
1715939099056000,-0.6348103284835815,-0.022452285513281822,-9.989625930786133,-0.0043689189478755,0.12549938261508942,0.003885899670422077,0.33324071764945984,0.016912519931793213,0.34666264057159424
1715939099072000,-0.5941089987754822,-0.024846486747264862,-10.050680160522461,-0.006233545485883951,0.1342877745628357,0.00015697101480327547,0.33324071764945984,0.016912519931793213,0.34666264057159424
1715939099096000,-0.547421932220459,0.019446244463324547,-10.045890808105469,0.0092128561809659,0.11165091395378113,-0.007832283154129982,0.33324071764945984,0.016912519931793213,0.34666264057159424
1715939099112000,-0.5222828984260559,0.0050810351967811584,-10.105745315551758,-0.0019728445913642645,0.1079225093126297,-0.012625680305063725,0.33324071764945984,0.016912519931793213,0.34666264057159424
1715939099132000,-0.558348536491394,-0.025939717888832092,-10.048493385314941,-0.0009072889224626124,0.11083663254976273,-0.004104286432266235,0.3324700593948364,0.016719095408916473,0.3465530574321747
1715939099152000,-0.6385543346405029,-0.027136819437146187,-10.025750160217285,-0.0017060257960110903,0.11323346942663193,0.006548693869262934,0.3324700593948364,0.016719095408916473,0.3465530574321747
1715939099176000,-0.6529196500778198,-0.08579476922750473,-9.999411582946777,-0.00783179048448801,0.10551033914089203,-0.020349295809864998,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099192000,-0.6277803778648376,-0.04509333521127701,-10.024552345275879,0.003353364998474717,0.10577663034200668,-0.0009081271709874272,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099216000,-0.6924238204956055,-0.010377406142652035,-10.020959854125977,0.014272826723754406,0.11509765684604645,-0.012093672528862953,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099232000,-0.6281426548957825,-0.0389670692384243,-10.028501510620117,-0.0022392915561795235,0.09377345442771912,-0.007833189330995083,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099252000,-0.672435462474823,-0.011433746665716171,-10.020122528076172,0.011076522059738636,0.10282821953296661,0.00015630805864930153,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099272000,-0.672435462474823,-0.007842443883419037,-10.017728805541992,0.005217441823333502,0.11507876217365265,-0.004903767723590136,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099292000,-0.6568731665611267,0.019690874963998795,-10.006956100463867,-0.005168742034584284,0.08072397857904434,-0.01262687612324953,0.3176323175430298,0.00934022106230259,0.3524205982685089
1715939099316000,-0.6879977583885193,-0.006645343266427517,-10.012940406799316,-0.00037472526310011744,0.1196061223745346,0.008678348734974861,0.312427282333374,0.015786390751600266,0.3646230101585388
1715939099332000,-0.6275873184204102,-0.022014502435922623,-10.013493537902832,0.01134286168962717,0.10866323858499527,-0.0033067348413169384,0.3120279312133789,0.01588214933872223,0.3649556338787079
1715939099352000,-0.6180105805397034,-0.05194202437996864,-9.9859619140625,0.0006900769658386707,0.08442845195531845,-0.00996475201100111,0.3120279312133789,0.01588214933872223,0.3649556338787079
1715939099372000,-0.6670917868614197,-0.0016637872904539108,-9.965608596801758,-0.009962311945855618,0.08895587921142578,-0.008899271488189697,0.3120279312133789,0.01588214933872223,0.3649556338787079
1715939099396000,-0.6970191597938538,-0.06391303986310959,-10.03982925415039,0.009744691662490368,0.10360322892665863,0.005481701344251633,0.3120279312133789,0.01588214933872223,0.3649556338787079
1715939099416000,-0.6802598834037781,-0.008846394717693329,-9.954834938049316,0.0020213820971548557,0.10120638459920883,-0.005437375977635384,0.3120279312133789,0.01588214933872223,0.3649556338787079
1715939099432000,-0.7156102061271667,-0.030165130272507668,-9.943405151367188,-0.009430079720914364,0.10650690644979477,-0.011030830442905426,0.31207650899887085,0.01573971100151539,0.3650258779525757
1715939099452000,-0.7000478506088257,-0.039741937071084976,-9.96495246887207,0.01214135903865099,0.0958542674779892,-0.0025089059490710497,0.30864301323890686,0.007950141094624996,0.37257006764411926
1715939099472000,-0.6761058568954468,0.005747895687818527,-9.937419891357422,0.0017554243095219135,0.1030447781085968,-0.004373012110590935,0.30864301323890686,0.007950141094624996,0.37257006764411926
1715939099492000,-0.7203986048698425,0.015324702486395836,-9.923056602478027,0.003353168023750186,0.10570794343948364,0.001485776505433023,0.30864301323890686,0.007950141094624996,0.37257006764411926
1715939099512000,-0.7227928042411804,-0.011011514812707901,-9.98291015625,0.0017552488716319203,0.09558791667222977,0.0009533892152830958,0.30864301323890686,0.007950141094624996,0.37257006764411926
1715939099532000,-0.7509660720825195,-0.026310846209526062,-9.884222030639648,-0.009696475230157375,0.09982158243656158,-0.010232810862362385,0.3089068531990051,0.008130814880132675,0.37251734733581543
1715939099552000,-0.7174472808837891,-0.028705045580863953,-9.879430770874023,0.002021211665123701,0.14775848388671875,-0.00810256227850914,0.3089068531990051,0.008130814880132675,0.37251734733581543
1715939099572000,-0.8180038332939148,-0.01074853166937828,-9.912952423095703,0.004684407263994217,0.23191437125205994,-0.008635361678898335,0.3048662841320038,0.010764745995402336,0.3713090419769287
1715939099592000,-0.7796964645385742,0.03713550418615341,-9.827958106994629,0.002021059626713395,0.3094123899936676,0.0052126492373645306,0.3025183081626892,0.01525681372731924,0.3751998841762543
1715939099616000,-0.7485719323158264,0.0036166785284876823,-9.83873176574707,0.0038856626488268375,0.3805187940597534,0.004947315901517868,0.3025183081626892,0.01525681372731924,0.3751998841762543
1715939099636000,-0.7796964645385742,0.03354419767856598,-9.79323959350586,-0.0009076911373995245,0.4822515845298767,0.0038808886893093586,0.3025183081626892,0.01525681372731924,0.3751998841762543
1715939099652000,-0.7983001470565796,-0.033178891986608505,-9.742486000061035,0.00015800756227690727,0.5538603067398071,0.005745866801589727,0.30255842208862305,0.015304120257496834,0.37528058886528015
1715939099672000,-0.7959058880805969,0.01829644665122032,-9.764033317565918,0.0081475293263793,0.5930087566375732,0.015066337771713734,0.30255842208862305,0.015304120257496834,0.37528058886528015
1715939099692000,-0.7645689845085144,0.01009981706738472,-9.757268905639648,-0.0009064311743713915,0.6595704555511475,0.008139696903526783,0.30266308784484863,0.01521320827305317,0.3752906024456024
1715939099712000,-0.7705544829368591,-0.004265397787094116,-9.774027824401855,-0.016620175912976265,0.7027137279510498,-0.01209725346416235,0.2820049226284027,0.02004575915634632,0.3992113173007965
1715939099732000,-0.7585834860801697,0.006508510559797287,-9.855432510375977,0.016668805852532387,0.7482537031173706,0.008406808599829674,0.2820049226284027,0.02004575915634632,0.3992113173007965
1715939099752000,-0.8445155024528503,0.0031061749905347824,-9.833199501037598,0.004950585775077343,0.7727378010749817,-0.0070398966781795025,0.2820049226284027,0.02004575915634632,0.3992113173007965
1715939099772000,-0.7846604585647583,-0.07470538467168808,-9.854747772216797,-0.0051693725399672985,0.821739912033081,-0.0035787252709269524,0.2820049226284027,0.02004575915634632,0.3992113173007965
1715939099796000,-0.7605082988739014,-0.01582976058125496,-9.874415397644043,0.007348064798861742,0.8265141844749451,0.00787618663161993,0.2824229896068573,0.019831381738185883,0.39876559376716614
1715939099816000,-0.7485373616218567,-0.020618164911866188,-9.91152572631836,-0.004904399625957012,0.8494173884391785,0.00041878214688040316,0.2824229896068573,0.019831381738185883,0.39876559376716614
1715939099832000,-0.8586705923080444,0.004520955495536327,-9.921102523803711,0.006549749057739973,0.8438247442245483,0.0044113346375525,0.2824229896068573,0.019831381738185883,0.39876559376716614
1715939099852000,-0.7638993263244629,-0.0036134496331214905,-9.927623748779297,0.01347399316728115,0.8691033720970154,-0.005441396497189999,0.233220636844635,0.015284192748367786,0.415110319852829
1715939099872000,-0.7962210178375244,-0.034738074988126755,-9.976705551147461,0.007346239406615496,0.8664402961730957,-0.010236493311822414,0.233220636844635,0.015284192748367786,0.415110319852829
1715939099892000,-0.7698848247528076,-0.003613449167460203,-9.953962326049805,0.020398903638124466,0.8730980753898621,-0.010770067572593689,0.233220636844635,0.015284192748367786,0.415110319852829
1715939099916000,-0.7493510842323303,0.045749738812446594,-9.972509384155273,-0.008098488673567772,0.8698787093162537,0.0001505363470641896,0.23337377607822418,0.015327286906540394,0.4151563048362732
1715939099932000,-0.760124921798706,0.05293234437704086,-10.0610933303833,0.0025537980254739523,0.8898524045944214,0.0057410672307014465,0.23337377607822418,0.015327286906540394,0.4151563048362732
1715939099952000,-0.8030866384506226,-0.03053772822022438,-10.055747985839844,0.014803582802414894,0.8533403277397156,0.004677261225879192,0.23281335830688477,0.015219083055853844,0.41551288962364197
1715939099972000,-0.7504141926765442,-0.024552226066589355,-10.071310997009277,-0.010232358239591122,0.8597318530082703,0.0006833465304225683,0.23281335830688477,0.015219083055853844,0.41551288962364197
1715939099992000,-0.7097126841545105,0.008966606110334396,-10.095254898071289,-0.0019748618360608816,0.8525413274765015,-0.007043099962174892,0.18090425431728363,0.00985545665025711,0.44232043623924255
1715939100016000,-0.8245604634284973,-0.07206837832927704,-10.098382949829102,0.007877819240093231,0.8647621870040894,0.004677528515458107,0.18109452724456787,0.009837554767727852,0.44244104623794556
1715939100032000,-0.7431576251983643,-0.0577031634747982,-10.185770988464355,-0.00011129133054055274,0.8431904911994934,0.0030790322925895452,0.18109452724456787,0.009837554767727852,0.44244104623794556
1715939100052000,-0.8053463697433472,-0.05967848747968674,-10.209216117858887,0.0057469625025987625,0.8684574365615845,0.002543883165344596,0.18109452724456787,0.009837554767727852,0.44244104623794556
1715939100072000,-0.7969666719436646,-0.05010167509317398,-10.324139595031738,-0.0051690698601305485,0.8383637070655823,0.007074058521538973,0.18109452724456787,0.009837554767727852,0.44244104623794556
