timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
3003020063,0,1695208658800000,8748291,496406283,176058846,571460,571460,0.051086426,0.012421874,0.8449066,1.110145,0.6201172,0.9399414,0,0,2.1601284,-1.9970001,0.35300002,0.744,2.9666348,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3003631587,0,1695208659400000,8748291,496406174,176058887,571010,571010,0.083496094,0.017629305,0.84894234,1.1127808,0.6201172,0.9399414,0,0,2.2794504,-2.1130002,0.521,0.67800003,2.8998458,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3004029857,0,1695208659800000,8748291,496406097,176058917,570820,570820,0.018493652,0.0033516733,0.8520999,1.1140965,0.6201172,0.9399414,0,0,2.3965313,-2.276,0.58100003,0.47500002,2.8916578,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3004633811,0,1695208660400000,8748291,496405986,176058970,570550,570550,0.012992859,0.0032765658,0.84894234,1.111903,0.6201172,0.9399414,0,0,2.041541,-1.8850001,0.642,0.45000002,2.8133311,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3005031480,0,1695208660800000,8748291,496405918,176059006,570300,570300,0.022201538,0.0060754344,0.84692687,1.1088247,0.6201172,0.9399414,0,0,2.0423698,-1.797,0.652,0.71900004,2.7935367,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3005633279,0,1695208661400000,8748291,496405823,176059064,569870,569870,0.01876831,0.006081791,0.8440393,1.10397,0.6201172,0.9399414,0,0,1.9253384,-1.628,0.66,0.78800005,2.7564352,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3006029768,0,1695208661800000,8748291,496405765,176059105,569520,569520,0.024337769,0.0066524185,0.8420121,1.1021996,0.6201172,0.9399414,0,0,2.1130283,-1.7500001,0.772,0.89800006,2.7261288,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3006629337,0,1695208662400000,8748291,496405673,176059168,569010,569010,0.024963379,0.0074418867,0.83998,1.0982052,0.6201172,0.9399414,0,0,2.0618563,-1.7010001,0.679,0.947,2.761796,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3007028404,0,1695208662800000,8748291,496405611,176059209,568610,568610,0.024963379,0.006568159,0.8391076,1.0959799,0.6201172,0.9399414,0,0,2.1540015,-1.771,0.81500006,0.91600007,2.7102954,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3007639972,0,1695208663400000,8748291,496405513,176059272,568110,568110,0.023101807,0.0056343595,0.83706844,1.0928568,0.6201172,0.9399414,0,0,2.1838703,-1.886,0.73700005,0.818,2.769065,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3008030609,0,1695208663800000,8748291,496405446,176059309,567760,567760,0.022201538,0.00606924,0.8350243,1.0910681,0.6201172,0.9399414,0,0,2.090545,-1.8190001,0.591,0.84400004,2.827448,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3008636865,0,1695208664400000,8748291,496405352,176059356,567170,567170,0.029922485,0.008280763,0.8329752,1.0879309,0.6201172,0.9399414,0,0,2.1354678,-1.7980001,0.61700004,0.97300005,2.8110251,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3009032497,0,1695208664800000,8748291,496405292,176059391,566780,566780,0.021911621,0.006674801,0.83209544,1.0861342,0.6201172,0.9399414,0,0,2.0060058,-1.6810001,0.67600006,0.86100006,2.7592413,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3009633857,0,1695208665400000,8748291,496405199,176059448,566310,566310,0.020446777,0.0068305624,0.8300391,1.0829827,0.6201172,0.9399414,0,0,1.8957981,-1.58,0.70500004,0.77500004,2.7219012,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3010031614,0,1695208665800000,8748291,496405144,176059489,565970,565970,0.023712158,0.007731323,0.8279776,1.0811777,0.6201172,0.9399414,0,0,1.9228781,-1.5680001,0.78000003,0.794,2.679988,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3010631748,0,1695208666400000,8748291,496405058,176059556,565530,565530,0.024963379,0.008586325,0.8259109,1.0780118,0.6201172,0.9399414,0,0,1.880898,-1.4900001,0.82900006,0.794,2.6338677,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3011034724,0,1695208666800000,8748291,496405004,176059605,565230,565230,0.023712158,0.0077811917,0.82502365,1.0771055,0.6201172,0.9399414,0,0,1.8849111,-1.5180001,0.86200005,0.711,2.6251466,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3011634398,0,1695208667400000,8748291,496404933,176059677,564740,564740,0.017425537,0.0072907354,0.82205915,1.0730178,0.6201172,0.9399414,0,0,1.7749584,-1.2620001,0.89300007,0.87200004,2.5257795,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3012031580,0,1695208667800000,8748291,496404890,176059721,564420,564420,0.023101807,0.014747345,0.8199776,1.0711961,0.6201172,0.9399414,0,0,1.4908408,-1.075,0.64100003,0.81000006,2.6039138,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3012616263,0,1695208668400000,8748291,496404824,176059753,564020,564020,0.02015686,0.009770327,0.81789076,1.0680004,0.6201172,0.9399414,0,0,1.5577799,-1.4350001,0.062000003,0.60300004,3.098414,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3013024890,0,1695208668800000,8748291,496404767,176059751,563810,563810,0.013687134,0.004301422,0.8160978,1.0670857,0.6401367,0.9902344,0,0,1.8528365,-1.779,-0.13100001,0.50100005,-3.0680885,0,nan,nan,nan,0.0,0,3,0,0,1,16,0,0,0
3013627638,0,1695208669400000,8748291,496404669,176059761,563400,563400,0.03062439,0.009616191,0.8149003,1.0661701,0.6201172,0.9399414,0,0,1.9217279,-1.738,0.40500003,0.71300006,2.9126518,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3014023529,0,1695208669800000,8748291,496404618,176059784,563100,563100,0.03842163,0.032552067,0.8149003,1.0661701,0.6201172,0.9399414,0,0,1.3247178,-0.99200004,0.44300002,0.758,2.7215927,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3014629495,0,1695208670400000,8748291,496404580,176059818,562720,562720,0.033477783,0.15458536,0.814001,1.0661701,0.6201172,0.9399414,0,0,0.72351986,-0.409,0.22200002,0.554,2.6443038,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3015029668,0,1695208670800000,8748291,496404568,176059832,562540,562540,0.030273438,0.22025213,0.8118988,1.0638778,0.6201172,0.9399414,0,0,0.67076826,-0.28,0.24300002,0.559,2.4268224,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3015631562,0,1695208671400000,8748291,496404558,176059845,562210,562210,0.035736084,1.4476842,0.8109962,1.0620403,0.6201172,0.9501953,0,0,0.5136205,-0.09900001,0.12200001,0.48900002,2.2524953,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3016029005,0,1695208671800000,8748291,496404549,176059853,562070,562070,0.019042969,0.13182355,0.8088862,1.0611204,0.6201172,0.9501953,0,0,0.49046716,-0.37300003,0.07300001,0.31,2.948325,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3016620598,0,1695208672400000,8748291,496404525,176059880,561960,561960,0.01586914,0.035667233,0.80798024,1.0588171,0.6201172,0.9501953,0,0,0.6841243,-0.41900003,0.51900005,0.15200001,2.249986,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3017029858,0,1695208672800000,8748291,496404514,176059911,561890,561890,0.018493652,0.05127312,0.80707324,1.0588171,0.6201172,0.9501953,0,0,0.64749753,-0.21700001,0.56,0.24200001,1.9404806,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3017630907,0,1695208673400000,8748291,496404508,176059942,561710,561710,0.026245117,0.33043897,0.8058623,1.0578945,0.6201172,0.9501953,0,0,0.40943134,-0.132,0.24900001,0.29700002,2.058249,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3018019303,0,1695208673800000,8748291,496404504,176059953,561600,561600,0.017959595,0.28742248,0.8040425,1.0560466,0.6201172,0.9501953,0,0,0.329712,-0.16700001,0.186,0.215,2.302422,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3018628838,0,1695208674400000,8748291,496404496,176059973,561490,561490,0.014160156,0.07521875,0.8019142,1.0541955,0.6201172,0.9501953,0,0,0.45152852,-0.21300001,0.37800002,0.125,2.083939,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3019026132,0,1695208674800000,8748291,496404487,176059993,561410,561410,0.021911621,0.10805718,0.80100036,1.0528051,0.6201172,0.9501953,0,0,0.48953244,-0.287,0.347,0.192,2.2618384,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3019624134,0,1695208675400000,8748291,496404472,176060028,561270,561270,0.024642944,0.101981625,0.80100036,1.0528051,0.6201172,0.9501953,0,0,0.571246,-0.24000001,0.42900002,0.291,2.0808587,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3020025731,0,1695208675800000,8748291,496404464,176060057,561190,561190,0.016906738,0.042327683,0.80100036,1.0541955,0.6201172,0.9501953,0,0,0.6672489,-0.17600001,0.60700005,0.21400002,1.8530082,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3020625502,0,1695208676400000,8748291,496404460,176060113,560990,560990,0.01537323,0.023392403,0.79886395,1.0528051,0.6201172,0.9501953,0,0,0.86544675,-0.033,0.81000006,0.303,1.6115146,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3021029224,0,1695208676800000,8748291,496404459,176060159,560970,560970,0.018218994,0.02611574,0.79886395,1.0528051,0.6201172,0.9501953,0,0,0.83574283,-0.020000001,0.83500004,0.029000001,1.5947438,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3021626748,0,1695208677400000,8748291,496404458,176060221,560920,560920,0.01876831,0.04906697,0.7979466,1.0528051,0.6201172,0.9501953,0,0,0.6207359,-0.102000006,0.61,0.053000003,1.7364767,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3022021690,0,1695208677800000,8748291,496404456,176060250,560890,560890,0.018493652,0.08513121,0.7979466,1.0528051,0.6201172,0.9501953,0,0,0.46718413,0.009000001,0.46600002,0.032,1.5514854,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3022632277,0,1695208678400000,8748291,496404457,176060278,560820,560820,0.017959595,0.15737326,0.7970282,1.0541955,0.6201172,0.9501953,0,0,0.34648234,0.18900001,0.28,0.07700001,0.97704667,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3023030553,0,1695208678800000,8748291,496404463,176060289,560770,560770,0.023101807,0.3314035,0.7970282,1.0541955,0.6201172,0.9501953,0,0,0.28232783,0.19500001,0.178,0.1,0.73985326,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3023629321,0,1695208679400000,8748291,496404466,176060295,560710,560710,0.026245117,3.0313137,0.7970282,1.0551214,0.6201172,0.9501953,0,0,0.09309673,-0.087000005,0.033,0.003,2.7790484,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3024028744,0,1695208679800000,8748291,496404463,176060295,560690,560690,0.039215088,6.1035156,0.7970282,1.0560466,0.6201172,0.9501953,0,0,0.15959011,-0.080000006,-0.0050000004,0.13800001,-3.0791738,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3024629478,0,1695208680400000,8748291,496404459,176060296,560640,560640,0.034210205,5.060681,0.7970282,1.0560466,0.6201172,0.9501953,0,0,0.11541664,-0.082,0.006,-0.081,3.068552,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3025029202,0,1695208680800000,8748291,496404457,176060298,560640,560640,0.034210205,24.142694,0.7970282,1.056971,0.6201172,0.9501953,0,0,0.057148933,-0.036000002,-0.011000001,0.043,-2.8450468,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3025629009,0,1695208681400000,8748291,496404454,176060301,560620,560620,0.024032593,4.310006,0.7961087,1.056971,0.6201172,0.9501953,0,0,0.103730425,-0.010000001,0.074,0.072000004,1.7051177,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3026028685,0,1695208681800000,8748291,496404453,176060308,560600,560600,0.01638794,0.28720537,0.7961087,1.056971,0.6201172,0.9501953,0,0,0.25633767,0.048,0.23400001,0.093,1.3684747,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3026628367,0,1695208682400000,8748291,496404456,176060335,560560,560560,0.01537323,0.08248103,0.7948811,1.0560466,0.6201172,0.9501953,0,0,0.431919,0.12900001,0.41200003,-0.013,1.2673588,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3027028537,0,1695208682800000,8748291,496404459,176060355,560540,560540,0.014160156,0.16280156,0.79395914,1.0551214,0.6201172,0.9501953,0,0,0.29946956,0.083000004,0.28300002,0.052,1.2855103,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3027623807,0,1695208683400000,8748291,496404463,176060381,560510,560510,0.01612854,0.13333227,0.79395914,1.0541955,0.6201172,0.9501953,0,0,0.35382202,0.097,0.33400002,0.065000005,1.2881523,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3028026558,0,1695208683800000,8748291,496404468,176060403,560510,560510,0.016906738,0.06203943,0.7948811,1.0551214,0.6201172,0.9501953,0,0,0.5299028,0.296,0.43,0.091000006,0.967917,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3028628703,0,1695208684400000,8748291,496404487,176060446,560490,560490,0.019607544,0.04528698,0.7961087,1.056971,0.6201172,0.9501953,0,0,0.663857,0.44900003,0.48100004,0.08800001,0.8197932,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3029026092,0,1695208684800000,8748291,496404505,176060471,560490,560490,0.027893066,0.044931058,0.7979466,1.0588171,0.6201172,0.9501953,0,0,0.788775,0.666,0.42100003,-0.037,0.56371164,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3029629930,0,1695208685400000,8748291,496404543,176060504,560470,560470,0.029922485,0.041295514,0.8000854,1.0629594,0.6201172,0.9501953,0,0,0.8527574,0.71300006,0.46500003,0.051000003,0.5779019,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3030028097,0,1695208685800000,8748291,496404568,176060530,560440,560440,0.025604248,0.029194862,0.8000854,1.0629594,0.6201172,0.9501953,0,0,0.93910176,0.72400004,0.59400004,-0.07,0.6870819,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3030626671,0,1695208686400000,8748291,496404600,176060587,560420,560420,0.01876831,0.02047107,0.8000854,1.0638778,0.6201172,0.9501953,0,0,0.95776045,0.48600003,0.82500005,-0.022000002,1.0384369,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3031026124,0,1695208686800000,8748291,496404617,176060638,560400,560400,0.017684937,0.016617665,0.8000854,1.0638778,0.6201172,0.9501953,0,0,1.0329734,0.425,0.94000006,-0.053000003,1.1461744,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3031618330,0,1695208687400000,8748291,496404636,176060713,560370,560370,0.01612854,0.027654769,0.8000854,1.0638778,0.6201172,0.9501953,0,0,0.7655188,0.303,0.70100003,0.053000003,1.1628096,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3032028171,0,1695208687800000,8748291,496404650,176060748,560330,560330,0.017425537,0.036114648,0.8000854,1.0638778,0.6201172,0.9501953,0,0,0.69657016,0.365,0.591,0.052,1.0175381,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3032630211,0,1695208688400000,8748291,496404669,176060794,560280,560280,0.017684937,0.050415315,0.79886395,1.0629594,0.6201172,0.9501953,0,0,0.59330434,0.296,0.513,0.035,1.0474617,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3033026764,0,1695208688800000,8748291,496404677,176060820,560250,560250,0.01876831,0.08545927,0.8000854,1.0638778,0.6201172,0.9501953,0,0,0.4694103,0.18400002,0.43100002,0.027,1.1673055,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3033629301,0,1695208689400000,8748291,496404683,176060842,560250,560250,0.018493652,0.65466565,0.8000854,1.0638778,0.6201172,0.9501953,0,0,0.16865647,0.032,0.165,0.014,1.379235,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3034026354,0,1695208689800000,8748291,496404684,176060847,560250,560250,0.027893066,8.902988,0.8000854,1.0638778,0.6201172,0.9501953,0,0,0.064474806,0.042000003,0.037,-0.032,0.7221913,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3034629728,0,1695208690400000,8748291,496404689,176060845,560230,560230,0.036865234,3.0966172,0.8000854,1.0647953,0.6201172,0.9501953,0,0,0.19781305,0.10300001,-0.036000002,0.165,-0.3362423,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3035029987,0,1695208690800000,8748291,496404696,176060842,560170,560170,0.04244995,0.55653083,0.80100036,1.0661701,0.6201172,0.9501953,0,0,0.28926113,0.27600002,0.010000001,0.086,0.03621604,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3035625706,0,1695208691400000,8748291,496404705,176060855,560080,560080,0.01876831,0.15194058,0.8019142,1.0670857,0.6201172,0.9501953,0,0,0.36680925,0.032,0.35000002,0.105000004,1.4796213,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3036028557,0,1695208691800000,8748291,496404705,176060873,560040,560040,0.023101807,0.27563515,0.8031311,1.0689144,0.6201172,0.9501953,0,0,0.3352223,-0.038000003,0.287,0.16900001,1.7024348,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3036624885,0,1695208692400000,8748291,496404697,176060886,559920,559920,0.04244995,0.9180352,0.8049529,1.0721073,0.6201172,0.9501953,0,0,0.25824216,-0.20400001,0.068,0.143,2.819842,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3037016615,0,1695208692800000,8748291,496404691,176060888,559890,559890,0.036865234,4.020638,0.8058623,1.0739275,0.6201172,0.9501953,0,0,0.17209882,-0.040000003,0.087000005,0.143,2.0017452,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3037623686,0,1695208693400000,8748291,496404687,176060896,559770,559770,0.02923584,0.40792865,0.80707324,1.0761985,0.6201172,0.9501953,0,0,0.29673725,-0.13700001,0.23,0.128,2.1080127,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3038029422,0,1695208693800000,8748291,496404688,176060898,559750,559750,0.035736084,24.393229,0.80798024,1.0780118,0.6201172,0.9501953,0,0,0.038742743,0.021000002,-0.032,-0.006,-0.99003994,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3038625706,0,1695208694400000,8748291,496404691,176060895,559730,559730,0.03842163,1.1188592,0.8109962,1.0820806,0.6201172,0.9501953,0,0,0.18533485,0.18400002,0.022000002,0.003,0.11900029,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3039026620,0,1695208694800000,8748291,496404691,176060896,559730,559730,0.04284668,44.53916,0.8118988,1.0847846,0.6201172,0.9501953,0,0,0.032295514,-0.031000001,0.001,0.009000001,3.1093457,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3039626765,0,1695208695400000,8748291,496404691,176060894,559730,559730,0.021606445,108.03222,0.8149003,1.0901728,0.6201172,0.9501953,0,0,0.014177447,-0.002,-0.014,0.001,-1.7126933,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3040026196,0,1695208695800000,8748291,496404691,176060893,559710,559710,0.0501709,154.37198,0.8169948,1.0919628,0.6201172,0.9501953,0,0,0.055982143,0.017,-0.006,-0.053000003,-0.3392926,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3040626553,0,1695208696400000,8748291,496404691,176060893,559720,559720,0.0501709,94.84101,0.8199776,1.0968705,0.6201172,0.9501953,0,0,0.033970576,-0.023000002,0.0,0.025,3.1415927,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
3041028449,0,1695208696800000,8748291,496404690,176060893,559710,559710,0.039611816,67.828445,0.82087034,1.0999823,0.6201172,0.9501953,0,0,0.026551839,-0.010000001,0.022000002,-0.011000001,1.9974238,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
