timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3015330966,3015330641,-0.95377994,0.00047401307,-0.017073318,-0.30002022,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015385926,3015385641,-0.95648205,-0.0022393928,-0.02082516,-0.29103857,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015435987,3015435640,-0.9590339,-0.007745169,-0.024383737,-0.28213382,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015486036,3015485680,-0.9615522,-0.011242228,-0.027456177,-0.27301502,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015535998,3015535640,-0.96401286,-0.012929165,-0.031100215,-0.26371387,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015591009,3015590681,-0.96662307,-0.015780509,-0.03625497,-0.25313362,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015636010,3015635555,-0.96868795,-0.01812228,-0.039943334,-0.24437651,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015685967,3015685517,-0.9708951,-0.019118862,-0.043253325,-0.23478979,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015736047,3015735663,-0.9731083,-0.02008312,-0.045342147,-0.22494689,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015785966,3015785641,-0.9753228,-0.021132734,-0.046082634,-0.21488476,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015836026,3015835681,-0.97758496,-0.022952555,-0.04543513,-0.20429505,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015886000,3015885641,-0.9797879,-0.026985927,-0.04413324,-0.19323508,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015936012,3015935515,-0.9819666,-0.0313358,-0.04087738,-0.18190317,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3015985984,3015985641,-0.98413885,-0.034713145,-0.036417533,-0.17011671,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016036015,3016035644,-0.98615116,-0.03859807,-0.03233046,-0.15802132,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016086001,3016085516,-0.9880528,-0.041633867,-0.027026115,-0.14590429,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016136045,3016135642,-0.9899584,-0.042047318,-0.019917054,-0.13348308,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016186043,3016185680,-0.99165535,-0.043328352,-0.013637628,-0.12064989,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016235979,3016235516,-0.9931122,-0.045505676,-0.008004148,-0.1076722,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016285977,3016285641,-0.99435025,-0.048184812,-0.0020875502,-0.094559245,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016336016,3016335640,-0.995421,-0.049878836,0.003312822,-0.08147582,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016385988,3016385648,-0.99641794,-0.05011655,0.007505232,-0.067700416,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016435976,3016435641,-0.99724495,-0.050198514,0.0096671,-0.0537514,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016489852,3016485815,-0.9979639,-0.048810508,0.010069693,-0.03980329,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016536050,3016535683,-0.99862283,-0.044707187,0.009898703,-0.025607903,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016585987,3016585642,-0.9991667,-0.037789438,0.0106987115,-0.011113458,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016639761,3016635790,-0.99949026,-0.02974498,0.010999159,0.0036774974,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016686001,3016685641,-0.9995191,-0.02259704,0.010111098,0.018676495,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016736011,3016735516,-0.9992867,-0.014206025,0.009273661,0.0337409,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016785996,3016785640,-0.99874514,-0.0056891753,0.008352589,0.04905134,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016836025,3016835664,-0.99790066,0.0015217228,0.0073666987,0.06432572,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016886084,3016885708,-0.996752,0.0075916876,0.0060112,0.07994808,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016930991,3016930640,-0.99547833,0.010888203,0.0040556323,0.09427632,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3016985957,3016985641,-0.9935994,0.015493812,0.0032410824,0.11184684,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017036029,3017035653,-0.9916099,0.019519823,0.0039155604,0.12772463,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017080980,3017080641,-0.9895854,0.022505796,0.004623795,0.14210163,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017135986,3017135516,-0.9867841,0.02590148,0.005071003,0.15987691,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017185966,3017185641,-0.98401,0.026574133,0.0059881657,0.17601803,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017239807,3017235834,-0.98091936,0.027591033,0.0071181343,0.1923155,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017285978,3017285516,-0.97757703,0.029409526,0.008266694,0.20835079,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017335960,3017335642,-0.9740353,0.028796948,0.0078341635,0.22442064,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017389752,3017385803,-0.97035724,0.025725607,0.0054574423,0.24024004,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017435978,3017435515,-0.96643186,0.021706555,0.002464224,0.25599274,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017486017,3017485642,-0.96224475,0.017841874,-0.0013069221,0.27159706,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017539771,3017535765,-0.95783365,0.015023724,-0.005467012,0.2868785,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017586020,3017585681,-0.953235,0.012383634,-0.00940163,0.30183035,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017636022,3017635641,-0.9485578,0.009634092,-0.012329105,0.31621715,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017686071,3017685600,-0.9436393,0.007463727,-0.01453813,0.330572,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017735965,3017735641,-0.93851596,0.0056991004,-0.015942968,0.3448207,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017785990,3017785642,-0.9334023,0.0032039774,-0.016065918,0.35845765,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017836091,3017835726,-0.92817974,0.00069111335,-0.015085248,0.3718257,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017885974,3017885641,-0.9227693,-0.00031283405,-0.014395128,0.38508376,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017936065,3017935680,-0.91744953,-0.0015516059,-0.014690059,0.39757788,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3017986031,3017985693,-0.91188055,-0.002912519,-0.0155707095,0.41015005,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018036007,3018035641,-0.90635085,-0.0035255838,-0.016512915,0.42218852,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018086007,3018085641,-0.9010219,-0.0042749816,-0.017141754,0.43341374,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018135983,3018135647,-0.8957549,-0.005076862,-0.017731635,0.4441657,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018185980,3018185641,-0.8906985,-0.005013184,-0.021029653,0.45408028,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018236045,3018235641,-0.88568425,-0.007528683,-0.025761247,0.46351188,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018286023,3018285559,-0.88082975,-0.009643412,-0.03301096,0.47218236,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018335980,3018335516,-0.87597394,-0.010983596,-0.04039509,0.48053855,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018386009,3018385641,-0.8711514,-0.013723635,-0.043919124,0.4888538,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018436011,3018435641,-0.86653537,-0.016006414,-0.043683924,0.4969426,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018485993,3018485642,-0.86185896,-0.016803253,-0.04184625,0.5051392,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018535989,3018535642,-0.8572544,-0.01703118,-0.038467538,0.5131716,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018586015,3018585558,-0.8528463,-0.014169938,-0.035733778,0.52074516,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018636058,3018635680,-0.84863687,-0.008737899,-0.033788573,0.52782327,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018685986,3018685642,-0.84446776,-0.0052199895,-0.03028056,0.53472424,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018736026,3018735560,-0.84025204,-0.00049799104,-0.028165309,0.541464,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018786194,3018785664,-0.8360738,0.0042366516,-0.025329169,0.5480156,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018836034,3018835642,-0.8319623,0.0072494936,-0.020913653,0.55439067,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018885979,3018885516,-0.8277281,0.009327762,-0.016797679,0.5608005,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018935964,3018935641,-0.8234326,0.011215457,-0.013378481,0.56714535,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3018986026,3018985682,-0.81914306,0.012040164,-0.010702841,0.573363,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019035973,3019035641,-0.81487393,0.008149588,-0.009919718,0.5794961,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019085955,3019085641,-0.8106317,0.0041267266,-0.0121128,0.58541656,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019139847,3019135841,-0.8064251,0.0019705808,-0.015626123,0.5911264,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019185914,3019185641,-0.8020031,-0.00050980475,-0.020889854,0.5969542,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019235961,3019235641,-0.79734075,-0.0087831905,-0.026908288,0.6028652,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019289748,3019285748,-0.79244524,-0.017839067,-0.033246115,0.60877514,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019336002,3019335683,-0.78797513,-0.022733325,-0.036371853,0.6142112,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019385997,3019385516,-0.7834535,-0.026177378,-0.03445689,0.61994207,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019439792,3019435716,-0.77893245,-0.027900003,-0.028877676,0.625821,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019485950,3019485642,-0.7747912,-0.02780792,-0.02048077,0.63127327,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019535972,3019535641,-0.77118987,-0.024956623,-0.013338385,0.6359761,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019586121,3019585697,-0.76799184,-0.020653486,-0.009747641,0.6400523,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019635959,3019635641,-0.7649506,-0.017352844,-0.006268808,0.6438248,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019686025,3019685681,-0.76204306,-0.013936095,-0.002265246,0.64737254,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019730962,3019730641,-0.7596611,-0.012099753,0.00090142793,0.650206,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019785993,3019785516,-0.756767,-0.011454311,0.0021072654,0.653581,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019835958,3019835642,-0.75434893,-0.014131439,0.0016907837,0.65631944,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019886015,3019885638,-0.75202143,-0.017317422,-0.002593307,0.6589061,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019936043,3019935563,-0.74999976,-0.019720089,-0.008761975,0.66108614,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3019985947,3019985642,-0.7476072,-0.024530848,-0.013731037,0.66354597,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020036014,3020035605,-0.7455327,-0.028962221,-0.017158236,0.6656184,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020085967,3020085641,-0.7439125,-0.029364156,-0.020529857,0.6673159,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020136024,3020135641,-0.74222726,-0.02913432,-0.022696534,0.66912985,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020185965,3020185580,-0.74053305,-0.028630216,-0.024527973,0.6709616,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020235968,3020235641,-0.73873985,-0.026234157,-0.0259259,0.6729807,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020286001,3020285641,-0.7370856,-0.026933413,-0.025296535,0.67478853,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020336038,3020335578,-0.7354377,-0.02597416,-0.024896402,0.6766365,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020386005,3020385683,-0.73404753,-0.023539025,-0.023977807,0.6782663,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020435976,3020435641,-0.73266673,-0.021840507,-0.02328027,0.6798386,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020486000,3020485559,-0.7313063,-0.021055838,-0.023341255,0.6813244,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020535979,3020535641,-0.7301809,-0.021203076,-0.021707926,0.6825797,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020585982,3020585641,-0.72901917,-0.021631103,-0.019761905,0.683866,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020635974,3020635656,-0.72789115,-0.01856305,-0.020254597,0.6851421,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020686003,3020685640,-0.726617,-0.0146013275,-0.019475652,0.6866114,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020736050,3020735681,-0.7253562,-0.010820402,-0.017209064,0.6880735,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020785963,3020785642,-0.7245176,-0.0075985203,-0.013160891,0.6890888,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020835963,3020835641,-0.72366214,-0.0035273323,-0.009152314,0.69008476,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020886025,3020885666,-0.7230756,0.0010169644,-0.002559883,0.6907634,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020936068,3020935575,-0.72269845,0.004248604,0.00453993,0.6911355,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3020985988,3020985517,-0.72234297,0.008605757,0.009774129,0.69141245,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021035994,3021035641,-0.7222334,0.013052854,0.014635453,0.6913713,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021086061,3021085570,-0.7223861,0.014634072,0.018649839,0.69108355,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021135975,3021135641,-0.72307974,0.014488887,0.021724025,0.6902709,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021185975,3021185641,-0.7238441,0.016202746,0.02290825,0.6893928,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021236020,3021235643,-0.7250704,0.02083854,0.01979642,0.68807477,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021286008,3021285641,-0.72577816,0.025436707,0.014467607,0.68730617,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021335984,3021335642,-0.72710717,0.026422637,0.010252456,0.6859388,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021385980,3021385517,-0.72842,0.025206992,0.0073641576,0.6846274,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021436038,3021435684,-0.72987336,0.024792723,0.0045602163,0.68311745,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021481015,3021480641,-0.7313376,0.024000242,0.0004749467,0.6815931,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021535973,3021535515,-0.73319864,0.020930527,-0.005354911,0.67967135,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021585970,3021585641,-0.7349787,0.016648503,-0.009342669,0.6778215,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021630996,3021630641,-0.73646027,0.012978005,-0.011020501,0.6762666,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021685994,3021685641,-0.73824805,0.012382076,-0.010974645,0.6743264,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021735977,3021735641,-0.7393674,0.014381422,-0.00958938,0.6730803,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021780983,3021780641,-0.74021447,0.017290747,-0.007979748,0.6721012,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021836046,3021835678,-0.7410082,0.019127803,-0.0035751835,0.67121404,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021886020,3021885641,-0.74139476,0.014923476,0.0014636406,0.67090166,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021939794,3021935834,-0.7415147,0.008463514,0.007831821,0.6708375,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3021985976,3021985641,-0.74085146,0.003221408,0.0129866125,0.6715357,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022035956,3022035538,-0.74044305,0.0030130085,0.017032111,0.6718966,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022089735,3022085834,-0.7401343,0.0050113867,0.020918513,0.67211497,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022136005,3022135558,-0.74009913,0.006436912,0.025090279,0.67199874,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022185914,3022185642,-0.7400348,0.0061080283,0.027829014,0.67196494,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022239807,3022235907,-0.7401044,0.0023804544,0.02964121,0.6718343,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022285963,3022285641,-0.7399161,9.046017e-05,0.027915219,0.67211974,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022336100,3022335641,-0.73993194,0.0011313489,0.02590085,0.6721821,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022386109,3022385662,-0.73951834,0.0019225825,0.022135569,0.67276967,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022435928,3022435515,-0.7389123,0.0011017977,0.014307456,0.6736489,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022486024,3022485681,-0.7377022,-0.0032506,0.006486443,0.67508733,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022536047,3022535605,-0.7359817,-0.007319017,-0.0006727259,0.67696154,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022585896,3022585516,-0.7341059,-0.007008136,-0.0064865323,0.6789679,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022636004,3022635641,-0.73192364,-0.0016926037,-0.010651154,0.68130136,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022686037,3022685594,-0.7296851,0.0065834024,-0.014791031,0.6835916,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022735906,3022735641,-0.72767717,0.017291844,-0.016783835,0.68549645,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022785993,3022785641,-0.7263784,0.026187133,-0.018741915,0.68654025,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022836025,3022835556,-0.72471136,0.031034665,-0.022192309,0.68799555,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022885923,3022885641,-0.7226087,0.030750154,-0.020890653,0.690257,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022935984,3022935642,-0.7203529,0.030168336,-0.01710265,0.6927404,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3022986051,3022985569,-0.7179167,0.032460757,-0.014988104,0.6952102,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023035984,3023035641,-0.7159429,0.034047917,-0.010915183,0.6972427,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023086030,3023085641,-0.7148338,0.03381891,-0.0069204234,0.6984419,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023136019,3023135556,-0.7140646,0.032851696,-0.008809054,0.69925314,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023186043,3023185680,-0.7131624,0.033011235,-0.016002066,0.7000383,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023236005,3023235641,-0.711588,0.032236446,-0.020659484,0.701553,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023285990,3023285646,-0.71023554,0.028360525,-0.01852128,0.7031487,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023335992,3023335647,-0.7085593,0.024274781,-0.014371897,0.70508724,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023386056,3023385640,-0.7069739,0.021795757,-0.011019349,0.70681787,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023436010,3023435671,-0.70571935,0.019811649,-0.009879397,0.7081456,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023485982,3023485641,-0.7046307,0.017986605,-0.009092956,0.70928806,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
3023536052,3023535706,-0.7034992,0.017891426,-0.007988955,0.710426,-0.99999994,9.624493e-10,-2.4276843e-09,0.00051422976,9
