timestamp,yaw_odo,roll_odo,pitch_odo
1133426303000,-0.9918239712715149,-0.3999137282371521,-13.05314826965332
1133426311000,-0.9881933927536011,-0.37572014331817627,-13.423349380493164
1133426323000,-0.9947102665901184,-0.3297336995601654,-13.97226333618164
1133426331000,-0.9929313063621521,-0.29439300298690796,-14.343720436096191
1133426343000,-0.9897223114967346,-0.2351027876138687,-14.901199340820312
1133426351000,-0.9910503625869751,-0.19537191092967987,-15.267333030700684
1133426363000,-0.9941653609275818,-0.145330548286438,-15.795720100402832
1133426371000,-0.9973933696746826,-0.11743871867656708,-16.138883590698242
1133426383000,-1.0034115314483643,-0.06422024220228195,-16.612953186035156
1133426391000,-1.0022199153900146,-0.027402618899941444,-16.9155216217041
1133426403000,-0.9981653690338135,0.030948776751756668,-17.375917434692383
1133426411000,-0.9970130920410156,0.07324721664190292,-17.688661575317383
1133426423000,-1.0000300407409668,0.12744836509227753,-18.12967300415039
1133426431000,-1.0043326616287231,0.15164488554000854,-18.38507843017578
1133426443000,-1.0042022466659546,0.17890742421150208,-18.72294044494629
1133426451000,-1.0078940391540527,0.19847680628299713,-18.92854118347168
1133426463000,-1.0108015537261963,0.24043096601963043,-19.223407745361328
1133426471000,-1.00906503200531,0.27035099267959595,-19.404306411743164
1133426483000,-1.0142292976379395,0.2984445095062256,-19.667585372924805
1133426491000,-1.0142937898635864,0.313249796628952,-19.846302032470703
1133426503000,-1.016818881034851,0.3396446406841278,-20.12190055847168
1133426511000,-1.023241400718689,0.3595467507839203,-20.298036575317383
1133426523000,-1.0219806432724,0.3782428801059723,-20.572084426879883
1133426531000,-1.0237866640090942,0.3874775469303131,-20.76128578186035
1133426543000,-1.0291790962219238,0.3990846276283264,-21.052392959594727
1133426551000,-1.0361967086791992,0.406602680683136,-21.248672485351562
1133426563000,-1.0430514812469482,0.42074209451675415,-21.55915069580078
1133426571000,-1.0434346199035645,0.4287359416484833,-21.762310028076172
1133426583000,-1.0493656396865845,0.4414448142051697,-22.039400100708008
1133426591000,-1.0550575256347656,0.4461088478565216,-22.20000648498535
1133426603000,-1.0580153465270996,0.4431682527065277,-22.434505462646484
1133426615000,-1.0701634883880615,0.4463484287261963,-22.645160675048828
1133426623000,-1.0758192539215088,0.4492097795009613,-22.76555633544922
1133426631000,-1.0757085084915161,0.444676011800766,-22.87217140197754
1133426643000,-1.0799051523208618,0.44800350069999695,-22.99692726135254
1133426651000,-1.0839124917984009,0.4491042196750641,-23.05908203125
1133426663000,-1.0897835493087769,0.44259771704673767,-23.134817123413086
1133426671000,-1.0911120176315308,0.43257203698158264,-23.177902221679688
1133426683000,-1.0937378406524658,0.4191882312297821,-23.216169357299805
1133426691000,-1.0979797840118408,0.42322009801864624,-23.225149154663086
1133426703000,-1.106047511100769,0.4360099732875824,-23.20785140991211
1133426711000,-1.1094037294387817,0.4383775591850281,-23.187007904052734
1133426723000,-1.108079195022583,0.43894389271736145,-23.147714614868164
1133426731000,-1.1135011911392212,0.4368762969970703,-23.115324020385742
1133426743000,-1.1256769895553589,0.4307061433792114,-23.050552368164062
1133426751000,-1.1232271194458008,0.42185845971107483,-22.992172241210938
1133426763000,-1.1237139701843262,0.4118126332759857,-22.89393424987793
1133426771000,-1.123175859451294,0.40996116399765015,-22.826213836669922
1133426783000,-1.1232234239578247,0.40680748224258423,-22.724300384521484
1133426791000,-1.1239912509918213,0.4011489450931549,-22.64775848388672
1133426803000,-1.1280325651168823,0.3963603079319,-22.51829719543457
1133426811000,-1.1305711269378662,0.397524356842041,-22.42926025390625
1133426823000,-1.1369261741638184,0.40032273530960083,-22.29022216796875
1133426831000,-1.1378263235092163,0.3974258005619049,-22.200368881225586
1133426843000,-1.1466505527496338,0.39589211344718933,-22.069982528686523
1133426851000,-1.152647614479065,0.3900129497051239,-21.98130226135254
1133426863000,-1.1607625484466553,0.3950476348400116,-21.848594665527344
1133426871000,-1.164810299873352,0.39533475041389465,-21.762475967407227
1133426883000,-1.1679540872573853,0.3941291570663452,-21.62881851196289
1133426891000,-1.1702972650527954,0.39723217487335205,-21.5356388092041
1133426907000,-1.172919511795044,0.4028387665748596,-21.34151268005371
1133426911000,-1.1763825416564941,0.40469110012054443,-21.296491622924805
1133426923000,-1.1875393390655518,0.4054888188838959,-21.17436981201172
1133426931000,-1.1956357955932617,0.40716105699539185,-21.096691131591797
1133426947000,-1.204644799232483,0.4132540225982666,-20.927513122558594
1133426951000,-1.2058950662612915,0.4127224087715149,-20.881057739257812
1133426963000,-1.2093979120254517,0.41505587100982666,-20.749061584472656
1133426971000,-1.2097148895263672,0.41996780037879944,-20.670074462890625
1133426983000,-1.2136318683624268,0.42758116126060486,-20.55840301513672
1133426991000,-1.2145947217941284,0.42997413873672485,-20.485197067260742
1133427007000,-1.2184005975723267,0.4366236627101898,-20.33962059020996
1133427011000,-1.219200849533081,0.43694138526916504,-20.306007385253906
1133427023000,-1.222068428993225,0.44051823019981384,-20.194507598876953
1133427031000,-1.2209125757217407,0.44271716475486755,-20.109712600708008
1133427043000,-1.2272971868515015,0.4400324821472168,-19.973709106445312
1133427051000,-1.2308825254440308,0.440341055393219,-19.869138717651367
1133427063000,-1.229564905166626,0.4427904486656189,-19.685001373291016
1133427071000,-1.231117844581604,0.44886308908462524,-19.55963897705078
1133427083000,-1.234117865562439,0.45689597725868225,-19.367332458496094
1133427091000,-1.2364966869354248,0.45768725872039795,-19.24325180053711
1133427103000,-1.2274163961410522,0.45505037903785706,-19.05629539489746
1133427111000,-1.2235978841781616,0.45434901118278503,-18.92450714111328
1133427123000,-1.222994089126587,0.45558276772499084,-18.69839096069336
1133427131000,-1.2206871509552002,0.4573296308517456,-18.526241302490234
1133427143000,-1.2231112718582153,0.45865389704704285,-18.256118774414062
1133427151000,-1.2203025817871094,0.45993316173553467,-18.072242736816406
1133427163000,-1.2222768068313599,0.4627501964569092,-17.77634620666504
1133427171000,-1.226243019104004,0.46408823132514954,-17.564218521118164
1133427183000,-1.2287967205047607,0.467441201210022,-17.223670959472656
1133427191000,-1.2268348932266235,0.4687140882015228,-16.983116149902344
1133427207000,-1.230414628982544,0.47197654843330383,-16.472280502319336
1133427211000,-1.229766607284546,0.4722992181777954,-16.3415584564209
1133427223000,-1.2253187894821167,0.4724111258983612,-15.94883918762207
1133427231000,-1.2249209880828857,0.47134140133857727,-15.684414863586426
1133427243000,-1.2232922315597534,0.4704631268978119,-15.301253318786621
1133427251000,-1.2241027355194092,0.4724735617637634,-15.058672904968262
1133427263000,-1.2259395122528076,0.47697439789772034,-14.705366134643555
1133427271000,-1.222993016242981,0.4822652339935303,-14.480731010437012
1133427283000,-1.2271274328231812,0.4841357469558716,-14.161840438842773
1133427291000,-1.2231053113937378,0.48236432671546936,-13.964824676513672
1133427303000,-1.2270128726959229,0.4844146966934204,-13.684147834777832
1133427315000,-1.2301748991012573,0.491323322057724,-13.431312561035156
1133427323000,-1.228838562965393,0.49666309356689453,-13.276004791259766
1133427331000,-1.2273577451705933,0.5021697282791138,-13.132368087768555
1133427343000,-1.2335280179977417,0.5133219361305237,-12.935173988342285
1133427351000,-1.2334375381469727,0.5165195465087891,-12.80231761932373
1133427363000,-1.2351406812667847,0.5252984166145325,-12.59101676940918
1133427371000,-1.2328687906265259,0.5298654437065125,-12.438667297363281
1133427383000,-1.2321029901504517,0.5384361743927002,-12.203832626342773
1133427391000,-1.2346796989440918,0.5425832271575928,-12.048172950744629
1133427407000,-1.2373230457305908,0.5497695803642273,-11.725489616394043
1133427411000,-1.2381815910339355,0.5507431626319885,-11.640368461608887
1133427423000,-1.242425799369812,0.5611588954925537,-11.381220817565918
1133427431000,-1.2445530891418457,0.5656760931015015,-11.207361221313477
1133427443000,-1.245240569114685,0.5684444904327393,-10.962989807128906
1133427451000,-1.2487496137619019,0.5706220269203186,-10.808868408203125
1133427463000,-1.2541309595108032,0.5691682696342468,-10.584461212158203
1133427471000,-1.25399911403656,0.5700106620788574,-10.438819885253906
1133427483000,-1.2500582933425903,0.5644128918647766,-10.230424880981445
1133427495000,-1.2501991987228394,0.5657607316970825,-10.034855842590332
1133427507000,-1.2540149688720703,0.5689176917076111,-9.864814758300781
1133427511000,-1.254746437072754,0.5690678358078003,-9.813422203063965
1133427523000,-1.253354787826538,0.5594925284385681,-9.665891647338867
1133427531000,-1.2498149871826172,0.5546025037765503,-9.571606636047363
1133427543000,-1.2496036291122437,0.5547159910202026,-9.447455406188965
1133427551000,-1.2497397661209106,0.5543529391288757,-9.371231079101562
1133427563000,-1.253678321838379,0.551876425743103,-9.2679443359375
1133427571000,-1.2498230934143066,0.5470256209373474,-9.206295013427734
1133427583000,-1.2429295778274536,0.5401337146759033,-9.124321937561035
1133427591000,-1.2390917539596558,0.5380160808563232,-9.071528434753418
1133427603000,-1.236822485923767,0.5348432660102844,-8.994662284851074
1133427611000,-1.2356997728347778,0.5337016582489014,-8.955601692199707
1133427623000,-1.2349761724472046,0.53237384557724,-8.920231819152832
1133427631000,-1.2307806015014648,0.5322818756103516,-8.90283203125
1133427643000,-1.2244927883148193,0.5313436985015869,-8.868054389953613
1133427651000,-1.2267200946807861,0.5296350121498108,-8.839959144592285
1133427663000,-1.2207492589950562,0.5215970873832703,-8.801549911499023
1133427671000,-1.2148196697235107,0.5227048993110657,-8.782625198364258
1133427683000,-1.2087124586105347,0.5269328951835632,-8.776970863342285
1133427691000,-1.2062045335769653,0.5260284543037415,-8.77497386932373
1133427703000,-1.2028297185897827,0.5216678380966187,-8.760952949523926
1133427711000,-1.1955418586730957,0.5172173976898193,-8.736174583435059
1133427723000,-1.182286262512207,0.5189101696014404,-8.677583694458008
1133427731000,-1.1754792928695679,0.5265218019485474,-8.623981475830078
1133427743000,-1.1697443723678589,0.5206201076507568,-8.531425476074219
1133427751000,-1.1612029075622559,0.5153037309646606,-8.46723461151123
1133427763000,-1.1549981832504272,0.5120354890823364,-8.377169609069824
1133427771000,-1.1498967409133911,0.5089351534843445,-8.32029914855957
1133427783000,-1.1389747858047485,0.5109325647354126,-8.227147102355957
1133427791000,-1.1303508281707764,0.5100228190422058,-8.157403945922852
1133427803000,-1.1208291053771973,0.5074764490127563,-8.055164337158203
1133427811000,-1.1181025505065918,0.5029661059379578,-7.993350505828857
1133427823000,-1.1178158521652222,0.5034601092338562,-7.9111199378967285
1133427835000,-1.1139050722122192,0.5069137811660767,-7.805088043212891
1133427843000,-1.1117427349090576,0.5053889155387878,-7.715664863586426
1133427851000,-1.1081743240356445,0.5104585886001587,-7.61124324798584
1133427863000,-1.099587082862854,0.5106375813484192,-7.451796531677246
1133427871000,-1.0903528928756714,0.5106626749038696,-7.350879669189453
1133427887000,-1.0808523893356323,0.5075772404670715,-7.161248683929443
1133427891000,-1.0805575847625732,0.5060147643089294,-7.114645004272461
1133427903000,-1.0735177993774414,0.5099657773971558,-6.975711822509766
1133427911000,-1.0742868185043335,0.5119173526763916,-6.882594585418701
1133427923000,-1.0703858137130737,0.506511390209198,-6.7540106773376465
1133427931000,-1.0615148544311523,0.5052496194839478,-6.670915126800537
1133427943000,-1.05120050907135,0.5102183818817139,-6.549271583557129
1133427951000,-1.045782208442688,0.516762375831604,-6.4693427085876465
1133427963000,-1.0359479188919067,0.5157793760299683,-6.371468544006348
1133427971000,-1.033050537109375,0.5116351842880249,-6.312191486358643
1133427983000,-1.0311086177825928,0.5021663308143616,-6.215568542480469
1133427991000,-1.0267621278762817,0.5045088529586792,-6.152548789978027
1133428003000,-1.0229514837265015,0.5163576602935791,-6.071140289306641
1133428011000,-1.0240082740783691,0.5195397734642029,-6.027921199798584
1133428023000,-1.0175855159759521,0.5204387307167053,-5.978084087371826
1133428031000,-1.013694405555725,0.5250891447067261,-5.945069313049316
1133428043000,-1.008643388748169,0.5276000499725342,-5.888547897338867
1133428051000,-1.0047131776809692,0.5283687114715576,-5.850432872772217
1133428063000,-1.0002261400222778,0.5318720936775208,-5.81400203704834
1133428071000,-0.9964693784713745,0.5298063158988953,-5.795041084289551
1133428083000,-0.9978917837142944,0.5278376340866089,-5.764746189117432
1133428091000,-0.9932696223258972,0.5267332792282104,-5.741189002990723
1133428107000,-0.9891878366470337,0.5212241411209106,-5.708500385284424
1133428111000,-0.9890746474266052,0.5217270851135254,-5.701226234436035
1133428123000,-0.9881451725959778,0.5252894163131714,-5.679459095001221
1133428131000,-0.9857345819473267,0.523209273815155,-5.668089389801025
1133428143000,-0.984703004360199,0.5144036412239075,-5.654974460601807
1133428151000,-0.9807403087615967,0.5120391249656677,-5.646624565124512
1133428163000,-0.9761148691177368,0.5141243934631348,-5.635169982910156
1133428171000,-0.971537172794342,0.5076729655265808,-5.6275715827941895
1133428183000,-0.9638192653656006,0.49837827682495117,-5.61063289642334
1133428195000,-0.9578502178192139,0.5012442469596863,-5.589183330535889
1133428203000,-0.9547789692878723,0.49622175097465515,-5.579196929931641
1133428211000,-0.9515161514282227,0.4870491325855255,-5.5784077644348145
1133428223000,-0.9501932263374329,0.46806713938713074,-5.574829578399658
1133428231000,-0.9477851986885071,0.45853832364082336,-5.566998481750488
1133428243000,-0.9472492933273315,0.4532362222671509,-5.548756122589111
1133428251000,-0.9470923542976379,0.44975918531417847,-5.537075042724609
1133428263000,-0.9448022842407227,0.44074004888534546,-5.528203010559082
1133428271000,-0.9401937127113342,0.4344950020313263,-5.524299144744873
1133428283000,-0.9317194223403931,0.4281249940395355,-5.517782688140869
1133428291000,-0.927101731300354,0.4246087372303009,-5.509610176086426
1133428307000,-0.9215754866600037,0.42048180103302,-5.492524147033691
1133428311000,-0.9202911853790283,0.4182373583316803,-5.489621162414551
1133428327000,-0.9171375632286072,0.4048622250556946,-5.471076488494873
1133428331000,-0.9164893627166748,0.40318378806114197,-5.465705871582031
1133428343000,-0.9145089983940125,0.3955525755882263,-5.448103904724121
1133428351000,-0.9124730825424194,0.3887462019920349,-5.445426940917969
1133428363000,-0.9080972671508789,0.38784030079841614,-5.440393924713135
1133428371000,-0.9060252904891968,0.38449299335479736,-5.427009105682373
1133428383000,-0.8995411992073059,0.38498345017433167,-5.407042980194092
1133428391000,-0.8964647054672241,0.3830270767211914,-5.395444393157959
1133428403000,-0.8915582895278931,0.374386191368103,-5.38527774810791
1133428411000,-0.8824981451034546,0.3690435290336609,-5.3777923583984375
1133428423000,-0.8783180713653564,0.3688681125640869,-5.3644866943359375
1133428431000,-0.8747012615203857,0.36796998977661133,-5.34806489944458
1133428443000,-0.869335412979126,0.368522047996521,-5.325373649597168
1133428451000,-0.8638253211975098,0.3672482371330261,-5.320252418518066
1133428463000,-0.8642048835754395,0.3605822026729584,-5.309637546539307
1133428471000,-0.8601245284080505,0.3565460741519928,-5.297009468078613
1133428483000,-0.8553597927093506,0.35970163345336914,-5.273335933685303
1133428491000,-0.854413628578186,0.3630664646625519,-5.264761924743652
1133428503000,-0.8529782295227051,0.36142849922180176,-5.251576900482178
1133428511000,-0.8472429513931274,0.3605487644672394,-5.240894794464111
1133428523000,-0.8492133617401123,0.3557998836040497,-5.229534149169922
1133428531000,-0.8488366007804871,0.3532409071922302,-5.2118449211120605
1133428543000,-0.8451855182647705,0.35168173909187317,-5.182743072509766
1133428551000,-0.847669243812561,0.3460977375507355,-5.161720275878906
1133428563000,-0.8552404642105103,0.3458992540836334,-5.098241806030273
1133428571000,-0.853683590888977,0.34706971049308777,-5.033105850219727
1133428583000,-0.8480570912361145,0.3419994115829468,-4.892282962799072
1133428591000,-0.8453434109687805,0.3407111167907715,-4.788064479827881
1133428603000,-0.8489104509353638,0.33062300086021423,-4.606240272521973
1133428611000,-0.8459616303443909,0.32744646072387695,-4.464710235595703
1133428623000,-0.8401160836219788,0.3227055072784424,-4.213769435882568
1133428631000,-0.8380124568939209,0.32132306694984436,-4.021270751953125
1133428643000,-0.8316874504089355,0.32041168212890625,-3.6980490684509277
1133428651000,-0.8292126655578613,0.31512385606765747,-3.4678308963775635
1133428663000,-0.8198204040527344,0.29790714383125305,-3.1019835472106934
1133428671000,-0.8169721961021423,0.2880048155784607,-2.845777988433838
1133428683000,-0.8129925727844238,0.27618101239204407,-2.428058624267578
1133428695000,-0.8065159916877747,0.26600298285484314,-1.9857016801834106
1133428703000,-0.7985872626304626,0.2605121433734894,-1.6782753467559814
1133428711000,-0.7929374575614929,0.2605677843093872,-1.3644204139709473
1133428723000,-0.7877005934715271,0.25726062059402466,-0.8715094327926636
1133428731000,-0.787521481513977,0.24883492290973663,-0.5224469304084778
1133428743000,-0.7891205549240112,0.23082348704338074,0.003970080520957708
1133428751000,-0.7894098162651062,0.22383065521717072,0.35837823152542114
1133428763000,-0.7880911827087402,0.22101931273937225,0.9034166932106018
1133428771000,-0.7870193123817444,0.22018083930015564,1.2774657011032104
1133428783000,-0.7798731923103333,0.21399451792240143,1.850071668624878
1133428791000,-0.7781796455383301,0.20961008965969086,2.2348639965057373
1133428807000,-0.7816727161407471,0.19831649959087372,3.0067381858825684
1133428811000,-0.7850098013877869,0.1947186440229416,3.2054574489593506
1133428823000,-0.7832437753677368,0.19070707261562347,3.798729419708252
1133428831000,-0.7853668928146362,0.18778759241104126,4.190431118011475
1133428843000,-0.7758318781852722,0.18418677151203156,4.783113479614258
1133428851000,-0.7711432576179504,0.1795070916414261,5.183041572570801
1133428863000,-0.7700865268707275,0.1763908863067627,5.784838676452637
1133428871000,-0.7709541320800781,0.17534805834293365,6.179850101470947
1133428883000,-0.7724466323852539,0.17247433960437775,6.767919540405273
1133428891000,-0.7723774909973145,0.17144432663917542,7.166507244110107
1133428903000,-0.7692177891731262,0.17122206091880798,7.7638139724731445
1133428911000,-0.7667784690856934,0.16920964419841766,8.155634880065918
1133428923000,-0.766517162322998,0.16136252880096436,8.744539260864258
1133428931000,-0.7710859179496765,0.15589071810245514,9.143235206604004
1133428943000,-0.7721512317657471,0.15175758302211761,9.736726760864258
1133428951000,-0.7677308320999146,0.1491190791130066,10.127774238586426
1133428963000,-0.7631060481071472,0.14055511355400085,10.70765495300293
1133428971000,-0.7646819949150085,0.1316300630569458,11.095372200012207
1133428983000,-0.7650836110115051,0.1247161254286766,11.674901962280273
1133428991000,-0.7627737522125244,0.11879222095012665,12.055631637573242
1133429003000,-0.7656456232070923,0.11440559476613998,12.627001762390137
1133429011000,-0.7649040222167969,0.11672358959913254,13.017216682434082
1133429023000,-0.7602571249008179,0.11199439316987991,13.589244842529297
1133429035000,-0.7626286149024963,0.09852302074432373,14.141650199890137
1133429043000,-0.7667209506034851,0.09432326257228851,14.514212608337402
1133429051000,-0.7729987502098083,0.09272991865873337,14.894135475158691
1133429063000,-0.7773135900497437,0.08879047632217407,15.45461368560791
1133429071000,-0.7748730182647705,0.08730281889438629,15.817018508911133
1133429083000,-0.7793883085250854,0.08457442373037338,16.348834991455078
1133429091000,-0.7797503471374512,0.08414594829082489,16.711755752563477
1133429107000,-0.7849489450454712,0.07662235200405121,17.455595016479492
1133429111000,-0.7865918874740601,0.07363459467887878,17.642330169677734
1133429123000,-0.788274347782135,0.07303380966186523,18.185422897338867
1133429135000,-0.781785249710083,0.07329624146223068,18.71727180480957
1133429143000,-0.780600905418396,0.07157494127750397,19.070932388305664
1133429151000,-0.7783157229423523,0.07139058411121368,19.421192169189453
1133429163000,-0.7784499526023865,0.060874663293361664,19.95370101928711
1133429171000,-0.7773336172103882,0.05730581656098366,20.308677673339844
1133429183000,-0.7822345495223999,0.04645015671849251,20.82867431640625
1133429191000,-0.7879334688186646,0.04411960020661354,21.168190002441406
1133429203000,-0.7964075803756714,0.042631588876247406,21.67794418334961
1133429211000,-0.8005428910255432,0.039159949868917465,22.030887603759766
1133429223000,-0.8051339983940125,0.031639814376831055,22.553640365600586
1133429231000,-0.8060255646705627,0.030086014419794083,22.88510513305664
1133429243000,-0.8011242151260376,0.029688499867916107,23.354644775390625
1133429251000,-0.8051633834838867,0.028785109519958496,23.650022506713867
1133429263000,-0.8124939203262329,0.028096694499254227,24.060779571533203
1133429271000,-0.8144429326057434,0.023631229996681213,24.314105987548828
1133429283000,-0.8143265247344971,0.015219477005302906,24.65569305419922
1133429291000,-0.814214825630188,0.012839446775615215,24.851930618286133
1133429307000,-0.8098309636116028,0.013616646640002728,25.17767333984375
1133429315000,-0.807390570640564,0.018982362002134323,25.312135696411133
1133429323000,-0.8105481863021851,0.022785285487771034,25.427696228027344
1133429335000,-0.8179440498352051,0.019322309643030167,25.572751998901367
1133429343000,-0.8226348757743835,0.005525073502212763,25.64034080505371
1133429351000,-0.8273073434829712,-0.003800927894189954,25.680139541625977
1133429363000,-0.8323598504066467,-0.0013653526548296213,25.718076705932617
1133429371000,-0.8332916498184204,0.0018326014978811145,25.72381019592285
1133429383000,-0.8325589895248413,-0.0009265285334549844,25.709943771362305
1133429391000,-0.8301638960838318,-0.0010790848173201084,25.67840576171875
1133429403000,-0.8326336741447449,-0.007228742819279432,25.61236000061035
1133429411000,-0.8318349719047546,-0.0034813168458640575,25.555723190307617
1133429423000,-0.8279207348823547,0.004036035388708115,25.440149307250977
1133429431000,-0.8292984962463379,0.004670300986617804,25.353567123413086
1133429443000,-0.831727147102356,-0.004440166521817446,25.212261199951172
1133429451000,-0.8336817026138306,-0.014096150174736977,25.10662078857422
1133429463000,-0.8379985690116882,-0.017360897734761238,24.925222396850586
1133429475000,-0.8364290595054626,-0.016599390655755997,24.731796264648438
1133429483000,-0.8350960612297058,-0.015706976875662804,24.6028995513916
1133429491000,-0.8351484537124634,-0.015105891041457653,24.471126556396484
1133429503000,-0.8309494853019714,-0.01881866157054901,24.25621795654297
1133429511000,-0.8326075673103333,-0.021471858024597168,24.104999542236328
1133429523000,-0.8361223936080933,-0.02715516835451126,23.861181259155273
1133429531000,-0.8347612619400024,-0.029025057330727577,23.704845428466797
1133429543000,-0.8321476578712463,-0.02606923133134842,23.469106674194336
1133429551000,-0.8300864696502686,-0.023784255608916283,23.311481475830078
1133429563000,-0.8271554112434387,-0.020701052621006966,23.067611694335938
1133429571000,-0.8264514803886414,-0.018406987190246582,22.897201538085938
1133429583000,-0.8284806609153748,-0.020156173035502434,22.631454467773438
1133429591000,-0.8323004841804504,-0.0234163049608469,22.461811065673828
1133429603000,-0.8337439894676208,-0.024177594110369682,22.21944236755371
1133429611000,-0.8352630734443665,-0.024079781025648117,22.055200576782227
1133429623000,-0.8402932286262512,-0.022192461416125298,21.796674728393555
1133429631000,-0.8413649201393127,-0.02368788607418537,21.618507385253906
1133429643000,-0.8477054238319397,-0.026189062744379044,21.35523796081543
1133429651000,-0.84457927942276,-0.030754955485463142,21.191844940185547
1133429663000,-0.8461035490036011,-0.034449923783540726,20.956192016601562
1133429671000,-0.8495235443115234,-0.031792376190423965,20.79364013671875
1133429683000,-0.8493903279304504,-0.030276499688625336,20.542766571044922
1133429691000,-0.846393346786499,-0.02930470183491707,20.37218475341797
1133429703000,-0.8488209843635559,-0.03442944958806038,20.119028091430664
1133429711000,-0.8495356440544128,-0.03998098522424698,19.948183059692383
1133429723000,-0.8477744460105896,-0.04399186372756958,19.711383819580078
1133429731000,-0.8498510718345642,-0.04427865892648697,19.55825424194336
1133429743000,-0.8607228994369507,-0.0536125972867012,19.313037872314453
1133429751000,-0.8600854873657227,-0.05811290815472603,19.145288467407227
1133429763000,-0.8527722358703613,-0.06158227473497391,18.90291404724121
1133429771000,-0.8556533455848694,-0.06038025766611099,18.752201080322266
1133429783000,-0.8564243912696838,-0.06663504242897034,18.519847869873047
1133429791000,-0.856307327747345,-0.06996423751115799,18.358373641967773
1133429803000,-0.8565806746482849,-0.06974266469478607,18.11396598815918
1133429811000,-0.8560949563980103,-0.06942290812730789,17.964292526245117
1133429823000,-0.8529588580131531,-0.07066318392753601,17.745403289794922
1133429831000,-0.8471115827560425,-0.06979101896286011,17.59087371826172
1133429843000,-0.8465688228607178,-0.07359472662210464,17.357288360595703
1133429851000,-0.8460835814476013,-0.07552047073841095,17.202157974243164
1133429863000,-0.8525908589363098,-0.08138178288936615,16.97764015197754
1133429871000,-0.8515768051147461,-0.07901721447706223,16.831558227539062
1133429883000,-0.8482364416122437,-0.08540891855955124,16.619815826416016
1133429891000,-0.8437604904174805,-0.08758430182933807,16.471641540527344
1133429907000,-0.8361250162124634,-0.10059497505426407,16.15953254699707
1133429911000,-0.8366543650627136,-0.10335443913936615,16.082704544067383
1133429923000,-0.8378074169158936,-0.11489339172840118,15.8695068359375
1133429931000,-0.8395636081695557,-0.11936649680137634,15.730809211730957
1133429943000,-0.8373218774795532,-0.11563405394554138,15.512402534484863
